id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,2.39222438935639,2.39010750384,2.38450009591501,2.37803094769629
3,0.03,2.35857905003546,2.36765878718325,2.36569118927547,2.35342930598586
4,0.04,3.34827553637987,3.05136487117076,2.91144413690435,2.80221108129491
5,0.05,5.55043033016625,4.24342479587481,3.44777057278382,2.96084628906872
6,0.06,3.88727193963826,3.09100482302026,3.0298494123776,2.92850630639108
7,0.07,4.18872984164886,3.41573859456967,3.24355435825502,2.9582672384959
8,0.08,3.18701565643804,2.74816471325077,2.78105095081151,2.80020253869164
9,0.09,3.20372790907461,2.71407818728546,2.46744399307648,2.33700733343192
10,0.1,3.50848242791562,3.45604411648558,3.30307982064757,2.967879900445
11,0.11,2.33337304360883,2.08866613535257,2.02971332124497,1.92105217459272
12,0.12,2.09605050951297,1.79743942033554,1.72795462504779,1.64166344800808
13,0.13,2.21519017716159,1.96105801728572,1.83516063968945,1.79185244120524
14,0.14,2.61604190844184,2.19320535834922,2.07392846987116,1.89198411844207
15,0.15,2.32837111809247,2.12178235398486,1.96296781421624,1.78295725772253
16,0.16,1.72476507976651,1.64577060733452,1.70538851763828,1.74741341141914
17,0.17,2.19437649991731,2.03838366437115,1.976608397287,1.91470965955944
18,0.18,2.77078604762264,2.49655652049018,2.36238848223276,2.21343397377354
19,0.19,3.26241727824058,2.88992313663776,2.66645217376429,2.41825644420528
20,0.2,3.01003796653643,2.88606829920625,2.72682855477642,2.4511978472203
21,0.21,2.57475068117546,2.56326218584619,2.47705364899299,2.2118779114224
22,0.22,3.31558590446853,2.68949059425855,2.39654080304809,2.1321012454082
23,0.23,2.22821171469274,2.03934124099213,1.84369498979469,1.9421908717837
24,0.24,3.05220070980786,2.50930760681194,2.28589375399304,2.12683786078624
25,0.25,3.34493398222489,2.72945483287532,2.36579709363745,2.29895759190009
26,0.26,3.78333726968802,3.11179589411078,2.85170223080071,2.59413491502846
27,0.27,2.85688223215923,2.85465986856262,2.86142352907133,2.79428215712996
28,0.28,4.16853265167216,3.76249535408234,3.48341487030905,3.144000183281
29,0.29,3.79727855779354,3.79529062478636,3.66479269257023,3.34267611411467
30,0.3,5.14701972840264,4.27071312001892,3.82035126128605,3.41175671524015
31,0.31,3.98005669488407,3.2750863549326,3.33459995659175,3.33911876980092
32,0.32,3.96631808426019,3.77431378448415,3.67334129569501,3.56767698186611
33,0.33,5.21104931809486,4.86239881852775,4.52483407140305,4.03481503631855
