id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,0.254208610568304,0.248769642560671,0.246672861372596,0.24508212694591
3,0.03,0.247249741191897,0.245886799793761,0.245433700839858,0.245151518886875
4,0.04,0.247422915334511,0.246009483169966,0.24517672100381,0.244404078625221
5,0.05,0.243755368870349,0.243770093485043,0.24379260914356,0.243821963352609
6,0.06,0.247107511756201,0.246280418416567,0.245796124959529,0.24526859796577
7,0.07,0.24667796373275,0.245769596357298,0.245543888432012,0.245563797715349
8,0.08,0.26371919903325,0.258452132439265,0.256358944452174,0.253569238024565
9,0.09,0.299735701723656,0.28595203785383,0.273278289437861,0.259053418395747
10,0.1,0.446911121971032,0.429739400825512,0.406135241335757,0.364958573542643
11,0.11,0.673454335713313,0.538657751750963,0.480680325207153,0.426826785176378
12,0.12,0.647854093042978,0.607409016804405,0.564183568260237,0.500417036516683
13,0.13,0.76203263485936,0.534098700078914,0.512808996386817,0.500761110012869
14,0.14,1.02192798431191,0.759027298301478,0.604583621116315,0.516675350658094
15,0.15,0.676718208673516,0.587772914938383,0.530496970563004,0.456064319378809
16,0.16,0.617318178809452,0.532857058095691,0.483784871144225,0.421001376012914
17,0.17,0.613632663664653,0.503015870723871,0.451518040253714,0.389480642023151
18,0.18,0.606902791826654,0.498125134750565,0.433857325917105,0.366426609302264
19,0.19,0.50454281772353,0.445621769848353,0.405477188005903,0.354140017081311
20,0.2,0.568763884636881,0.514584801958749,0.484992615100184,0.434930702253551
21,0.21,0.532036475164093,0.531984142272107,0.517576110497202,0.47816785212406
22,0.22,0.715569086568466,0.64325035629136,0.590151672846423,0.521128494212455
23,0.23,0.625387080701023,0.604472394888245,0.57513804809962,0.51943400200911
24,0.24,0.641062879354074,0.569573684519719,0.530653598004431,0.486895838986939
25,0.25,0.479716238342083,0.466921027375559,0.467548288062539,0.453561410776217
26,0.26,0.521391096565681,0.48059178643858,0.45593341145936,0.431770035735829
27,0.27,0.536192237316037,0.451918280544661,0.406421040400396,0.405124089338057
28,0.28,0.527245352848218,0.509108432637433,0.481434326168851,0.431029062904213
29,0.29,0.78907175843964,0.695111116317364,0.625786971169477,0.525442378801934
30,0.3,1.07469354737435,0.87838452508079,0.747730166171471,0.588891594556386
31,0.31,0.966699290532987,0.794759047912449,0.691678173465753,0.567157991356243
32,0.32,0.873185327994276,0.700486433304297,0.61484425990945,0.523331049719857
33,0.33,0.783057265757357,0.695233240347157,0.623683665462938,0.510665289273255
34,0.34,0.723129437885279,0.713200822760965,0.663823368568686,0.548673022980983
35,0.35,1.17042478829872,0.898077613103814,0.742594892140404,0.582592199127914
36,0.36,0.920137949290604,0.857459707629482,0.762268341380154,0.590294007793071
37,0.37,1.24767918489872,1.00976685398121,0.845196281121194,0.624709890221112
38,0.38,1.31488889824814,1.05689750213386,0.871618883711277,0.634387618635058
39,0.39,1.14376586187308,0.924797108712433,0.777558302002994,0.609487284311417
40,0.4,0.801172464652287,0.760176918872507,0.716161689782766,0.641977686891908
41,0.41,0.887808342286868,0.811934653205482,0.750635253668205,0.658354894269969
42,0.42,0.93211920196226,0.823427285546287,0.747419733518463,0.649895023786513
43,0.43,0.947204607233691,0.786532550686292,0.686662433137734,0.613181072374549
44,0.44,1.12656781775544,0.921709874588415,0.786782698182753,0.620040880832946
45,0.45,1.1362734698903,0.956229321908581,0.827023508281912,0.665460744606896
46,0.46,1.05464963254998,0.924350328138144,0.823636737024583,0.686972465933597
47,0.47,0.927019118546577,0.854990287302022,0.788662062426751,0.688069719867492
48,0.48,0.997039745204269,0.837883717088984,0.77777518543407,0.685356686931411
49,0.49,1.10321762458239,0.907833542678408,0.791097111936314,0.685016427802822
50,0.5,1.15921087549836,0.936514300274887,0.8107833886406,0.682465864062195
51,0.51,1.15968944979432,0.922364412409353,0.826718378858422,0.672572482714785
52,0.52,1.09815879707446,0.943702811779432,0.821997893663676,0.66829671940939
53,0.53,1.09660639203655,0.919422420194085,0.783117939974515,0.714122871828332
54,0.54,1.01701338846268,0.874730146001532,0.829099567403791,0.752116232799545
55,0.55,1.03939387007041,0.915554506240255,0.868002597502678,0.783567820876545
56,0.56,1.07066603532583,0.960084163917674,0.904021138385202,0.809376718157535
57,0.57,1.11957743471134,0.998352911981344,0.931962427648309,0.828496427007016
58,0.58,1.14324139870036,1.03460628818174,0.946158241422129,0.839355417138339
59,0.59,1.14601625634481,1.04302729536117,0.955023596590915,0.841886885513606
60,0.6,1.12688070611364,1.03481487306312,0.953081079468908,0.837806382315321
61,0.61,1.10121836067296,1.01821052672829,0.94283861131007,0.829425524483828
62,0.62,1.0741709594967,0.997513925581312,0.927780622476472,0.818611581651785
63,0.63,1.04443094137268,0.973837677362557,0.910135102023039,0.806683006582322
64,0.64,1.01074535108819,0.949732270586198,0.892269034996309,0.796298004342841
65,0.65,0.982163911239054,0.930133798673359,0.877301158432999,0.787549288088247
66,0.66,0.970192866875105,0.919738404816639,0.867569607532946,0.780741054521176
67,0.67,0.97512025052797,0.918787823403804,0.863027241459409,0.776937552370674
68,0.68,0.989737162232957,0.923106888480321,0.861103223789402,0.774698574334066
69,0.69,1.00330040222135,0.926299729275791,0.857962404753418,0.771617843322656
70,0.7,1.00695199875167,0.922955057867555,0.850182679969429,0.766322333263568
71,0.71,0.998874270156996,0.912474625527312,0.845259085846608,0.759063981345183
72,0.72,0.977755693693495,0.8928470862988,0.834192063781335,0.748335596094662
73,0.73,0.947720975948159,0.869157885955086,0.817672446203238,0.734474796500109
74,0.74,0.91535628243655,0.843113585592653,0.797745963083359,0.718256534847252
75,0.75,0.883696506984213,0.818678856978149,0.776722954016984,0.700785474079358
76,0.76,0.860111648488975,0.797799126775317,0.756415000480873,0.683509594933578
77,0.77,0.845036646503124,0.782409559030622,0.738544641612346,0.665533362480354
78,0.78,0.83665400584671,0.76989204227792,0.721708759165339,0.646575960014345
79,0.79,0.831633082411183,0.758568286285009,0.703730963519155,0.626359973815666
80,0.8,0.822857734719216,0.744292056526925,0.682544083683096,0.604604204519562
81,0.81,0.806481237048977,0.725505945354215,0.658854220872703,0.580026710662044
82,0.82,0.779915286099928,0.700415957154034,0.635483280218676,0.552590628341439
83,0.83,0.742679136416613,0.668783900072023,0.607975224616256,0.522701848830652
84,0.84,0.696574844085669,0.63181861540035,0.57798784505544,0.492853096318199
85,0.85,0.645584738829092,0.591806298265152,0.54598108944755,0.470840801273197
86,0.86,0.5945686878085,0.552422893130583,0.514465852590327,0.449219780995994
87,0.87,0.548115845198805,0.515793660417967,0.48460994046451,0.428447330237028
88,0.88,0.524057326560888,0.484018460527208,0.45773704972131,0.40877288697656
89,0.89,0.531571292532996,0.457666443830711,0.434167633885108,0.390381898660388
90,0.9,0.532171109939338,0.448267517555988,0.413350358437832,0.373165633475669
91,0.91,0.523161473270306,0.442905479207173,0.394202920936558,0.356838843958114
92,0.92,0.501099464915445,0.426600360200325,0.375553256809134,0.341080401021002
93,0.93,0.477637896872111,0.400191200437784,0.356588539408916,0.325657169965996
94,0.94,0.447417658824822,0.377771997219181,0.33667935154691,0.31050270832764
95,0.95,0.427200021370875,0.35579151406656,0.315878741020973,0.295749540263484
96,0.96,0.392666830683535,0.34019264037201,0.303603065031336,0.281943300929737
97,0.97,0.353168251475057,0.322273138779042,0.295575285117705,0.269250386011822
98,0.98,0.330271039621705,0.307695106458722,0.288901004041868,0.258522416254004
99,0.99,0.323738024387773,0.300603800061498,0.285736256925274,0.258039891289935
100,1,0.343713953192095,0.303611784039234,0.286247261199281,0.260347933024506
101,1.02,0.421250661173232,0.339979742786415,0.2922121789521,0.266284554971815
102,1.04,0.460776905544796,0.371609207175544,0.306590883335889,0.273121986100342
103,1.06,0.454617998762999,0.376978868166795,0.314345471201119,0.282574619893404
104,1.08,0.483899399762042,0.378182612429274,0.31502817583531,0.297912974775691
105,1.1,0.541111963247326,0.396646601558895,0.350146639787154,0.320441951638872
106,1.12,0.563620759595293,0.423804476071922,0.396890880596937,0.348220064131281
107,1.14,0.568866229462709,0.489132682994608,0.447030683924833,0.377117412098425
108,1.16,0.639930310765048,0.553614513570951,0.495544494367321,0.403449887253439
109,1.18,0.704466926306085,0.612458729791031,0.53710314954317,0.423154430723667
110,1.2,0.771976496073792,0.656165564969831,0.565264980943211,0.433423927435562
111,1.22,0.807913552520159,0.675544830208117,0.574136370657398,0.431582918873613
112,1.24,0.800172939005729,0.663075145546091,0.559319144370495,0.419766227789893
113,1.26,0.750958845091878,0.621227916084825,0.531148646036183,0.405484206017074
114,1.28,0.676557351857407,0.573808736568257,0.493910129431284,0.386832686304912
115,1.3,0.593438434553918,0.51414786165975,0.453428435243589,0.361628764084678
116,1.32,0.513926122140476,0.457507074055029,0.409229478576365,0.332295821210208
117,1.34,0.443842857376227,0.402658521985827,0.364919047185383,0.301161856598502
118,1.36,0.387673626546729,0.355166231401053,0.323743535845713,0.270420812430265
119,1.38,0.347258331365683,0.320014387930691,0.293082416957684,0.263078312873729
120,1.4,0.326569576118044,0.300448908736573,0.278349033253392,0.26117121677205
121,1.42,0.325050570012167,0.299617186140567,0.281340105445645,0.262574203509306
122,1.44,0.334751051529108,0.30620214539703,0.287620913248127,0.266351544463096
123,1.46,0.3472359320052,0.318008274928939,0.298514548392593,0.271315248278261
124,1.48,0.360804771527444,0.328623891615121,0.309468336685943,0.276492920781296
125,1.5,0.371607543679549,0.341817005009855,0.318885527851963,0.280845663138212
126,1.52,0.381737614643422,0.351566036482894,0.325726307875072,0.283773535903556
