id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,0.292701291545028,0.291254585128884,0.290696233718374,0.290164218514085
2,0.02,0.290248909180285,0.289900894300783,0.289746598045951,0.289685454616535
3,0.03,0.296246359679158,0.295510113874993,0.294892263460698,0.294207649483936
4,0.04,0.310492029222106,0.313090399042001,0.309871575085083,0.30328137248874
5,0.05,0.343466167411395,0.329871285680589,0.317812527714947,0.30344582176137
6,0.06,0.624870009886054,0.511120864175111,0.459991839166941,0.403932580899115
7,0.07,0.557506249584459,0.464617965279446,0.433160703681242,0.39728118007676
8,0.08,0.409920749200636,0.379397456541924,0.360372068507298,0.336925913397296
9,0.09,0.345383541899983,0.351903580105638,0.348393258677431,0.340273982098588
10,0.1,0.381610974542017,0.351645666148506,0.354259648556664,0.357137364611562
11,0.11,0.589720487149581,0.490039312219311,0.458169035810918,0.434211229166288
12,0.12,0.726238442470184,0.589353944741007,0.533041532866557,0.482252686313815
13,0.13,1.24601033763593,0.879222633939079,0.745044776774567,0.588381427925032
14,0.14,1.35075371570288,0.938389307604209,0.797081612984409,0.657557014529307
15,0.15,1.23779480698412,0.993269656848236,0.882495900411233,0.787143675902771
16,0.16,1.31128067988314,1.24515213667322,1.08854272074814,0.930828925389876
17,0.17,1.76664340358257,1.44531604054878,1.22886400399422,1.01870796976412
18,0.18,1.48152055440543,1.05985152777308,0.919646586762547,0.843813424756852
19,0.19,1.29193316151613,1.13338667697007,1.05815813397799,0.925383767532458
20,0.2,1.65515403011932,1.30088206517531,1.09324831491072,0.881142716153181
21,0.21,0.664009744611863,0.609722367415772,0.636060914921621,0.651913205588477
22,0.22,0.66901684489095,0.619341992040881,0.608265487990223,0.583940179793128
23,0.23,1.01717598036755,0.782580799187536,0.662481557052541,0.547622883375708
24,0.24,0.673109667211809,0.528503352826308,0.489374782436893,0.42892467395756
25,0.25,0.55555384943443,0.4811549415484,0.42954912834783,0.379422635559115
26,0.26,0.802299024158773,0.584717266187466,0.485666314075474,0.425931167390302
27,0.27,0.601316448321702,0.57833452312661,0.537502886577544,0.465977898993536
28,0.28,0.578255400800404,0.532750847419998,0.492911396187376,0.434674530807156
29,0.29,0.627846226568104,0.42084934786157,0.385147731569211,0.367567176765646
30,0.3,0.487409642609125,0.37894687300411,0.309796222172952,0.327043055928062
31,0.31,0.527404048666854,0.435263670052439,0.383636689846093,0.334670310010674
32,0.32,0.381755420744563,0.328231277039315,0.321930850692989,0.305317076540026
33,0.33,0.318135878228183,0.278228417421416,0.267873983223067,0.27514203437961
34,0.34,0.362077241963026,0.321022872210045,0.297830185261558,0.26950312321865
35,0.35,0.435802999467019,0.354481815251101,0.307322865422215,0.251888254323108
36,0.36,0.427670700377475,0.350974955086885,0.318718990353449,0.266946859222204
37,0.37,0.423512887051409,0.381570958320164,0.340146970607884,0.274925024084172
38,0.38,0.57265058182623,0.443545482324843,0.363100968334226,0.27007529740612
39,0.39,0.531096546754807,0.418213992727927,0.345124235233208,0.258303545927335
40,0.4,0.358856388987695,0.328672932239339,0.300084104084786,0.252578756581897
41,0.41,0.357246430915772,0.26394358315018,0.255211068506491,0.239719023431612
42,0.42,0.303375299939199,0.259843306143638,0.258750592877647,0.253006279276775
43,0.43,0.398112461103243,0.34152311260497,0.318949120843538,0.286234394131088
44,0.44,0.485794455940895,0.419987015420808,0.373924384635422,0.314901465775668
45,0.45,0.491914009468687,0.433598701324986,0.3881155787605,0.325090890806527
46,0.46,0.483121967292078,0.416444900625095,0.370505068283574,0.317552348603607
47,0.47,0.42488316173975,0.382676510165932,0.34833595048171,0.299578988219014
48,0.48,0.359312725772303,0.344875352296846,0.326556740377232,0.288757792370081
49,0.49,0.339840801943095,0.32889368869821,0.314830001513568,0.284474754557752
50,0.5,0.345516179604362,0.325717918601329,0.310532123621806,0.282736083571634
51,0.51,0.32113922203634,0.316462631342119,0.307351289750066,0.283258303319207
52,0.52,0.324251357520503,0.322887420964844,0.31371370699383,0.287111516622496
53,0.53,0.377966051927251,0.353337768703149,0.331811655025957,0.293433017525067
54,0.54,0.42512494026624,0.382267717280271,0.348519878242373,0.297562063866675
55,0.55,0.441927486780242,0.392826712387225,0.353057210679256,0.29496397134419
56,0.56,0.441307240457935,0.384416241874738,0.341412803646799,0.283041177982505
57,0.57,0.410121141235281,0.351432154932338,0.311659552972862,0.261733339554578
58,0.58,0.357610964439405,0.298111618508539,0.266812395944669,0.234167486202194
59,0.59,0.309322871692927,0.248201065515526,0.222461532162672,0.206022880381898
60,0.6,0.273140886745964,0.239954813378119,0.213239542069835,0.183336076310906
61,0.61,0.259359054966816,0.227779293336116,0.203300493989488,0.174177431846466
62,0.62,0.234028412910454,0.206944943160198,0.186417519745537,0.174087073463769
63,0.63,0.212962903740964,0.180953094880317,0.178261906487153,0.174900387496252
64,0.64,0.229371551188346,0.205892230507625,0.196414946282655,0.183449901938597
65,0.65,0.242213668615056,0.227256616889781,0.213501211238522,0.191667635389654
66,0.66,0.269134170086404,0.247301733592907,0.227954228607466,0.198245046744379
67,0.67,0.312280094499095,0.275539310954187,0.24666881586055,0.20467710794634
68,0.68,0.351035414395425,0.298861410639307,0.261211456443609,0.21103801811331
69,0.69,0.366974223605705,0.307126088439665,0.265289502605431,0.21219100186451
70,0.7,0.357412892942347,0.297858128232619,0.257338464828288,0.212527642571522
71,0.71,0.32829898630775,0.274347695777902,0.246462296913075,0.218746586247194
72,0.72,0.297838549861741,0.274961654911193,0.254890635149195,0.222613391124373
73,0.73,0.310679580469859,0.282741597270175,0.259510733892324,0.223545406399094
74,0.74,0.316180747588088,0.28437554540442,0.258929110334765,0.221080027043341
75,0.75,0.311652925911938,0.278475727052027,0.252749230999619,0.215312082601515
76,0.76,0.314119228328137,0.266580165767856,0.241792329795002,0.206688419246349
77,0.77,0.319450797404835,0.263137600304786,0.229941305425208,0.205149076333866
78,0.78,0.358735791784386,0.300008478836507,0.264061564840231,0.22388060776222
79,0.79,0.397929274015439,0.335591872007655,0.293279215662747,0.240381024503475
80,0.8,0.416804703631372,0.357010070215518,0.312689638147118,0.252787197186845
81,0.81,0.420087458048515,0.366198098108716,0.322998671003918,0.260538182209773
82,0.82,0.41697617462297,0.368127102477604,0.326703597149381,0.26395460410138
83,0.83,0.413272888578985,0.365845105916699,0.32539164673991,0.263364737571385
84,0.84,0.408365394302393,0.359479443130227,0.319327809468492,0.25880301426667
85,0.85,0.397376061456952,0.347326401194648,0.308035538902364,0.250579731289836
86,0.86,0.376786893246146,0.328242123490972,0.291486429371812,0.239220587083999
87,0.87,0.346253136219287,0.30265078838132,0.270558450037836,0.225507512470332
88,0.88,0.308499639293489,0.272660499444833,0.246835197896531,0.210533122204593
89,0.89,0.267675359464227,0.241115104323254,0.222480296726824,0.195473961959576
90,0.9,0.225710690641783,0.210977969156113,0.199552607449333,0.181497585087094
91,0.91,0.186806365552607,0.184142501275299,0.180052961074974,0.169455637409409
92,0.92,0.17226970882737,0.1635562093203,0.165279639376825,0.159953133730076
93,0.93,0.166090273627245,0.151771533500177,0.156227818444054,0.153190238356198
94,0.94,0.159019863197588,0.149466659872317,0.152990992347646,0.149075052395869
95,0.95,0.156640633405898,0.154689009432714,0.154400491816731,0.147220931639935
96,0.96,0.173946952891778,0.16362144318175,0.158644221494214,0.146974208683405
97,0.97,0.19007263395308,0.173407991951123,0.163990684633826,0.147575066317844
98,0.98,0.200833409053089,0.18219428387791,0.169040093401863,0.148364779625791
99,0.99,0.209152601356163,0.188639377782085,0.17280435367857,0.148861089913724
100,1,0.214331215889268,0.192117702704548,0.174822377877503,0.148746454147991
101,1.02,0.211430206188849,0.190619987047264,0.173444455305878,0.14634701823124
102,1.04,0.199436275091048,0.182946244979863,0.167815167156946,0.141799493523008
103,1.06,0.191419611739889,0.17749259711033,0.163448733400462,0.138024089499234
104,1.08,0.192148376251571,0.17661488312979,0.161510499420096,0.135357351761132
105,1.1,0.198151494517021,0.177781061319878,0.159818153562549,0.137068742455322
106,1.12,0.201572584756642,0.176345556914809,0.159301712464952,0.137949048899562
107,1.14,0.197960469169427,0.177766764617631,0.161993346414853,0.136820378550798
108,1.16,0.199145935755608,0.178056610585724,0.160491614795826,0.133039411056991
109,1.18,0.196177099056061,0.174187627386063,0.158226718274526,0.137542800768528
110,1.2,0.195611276686301,0.178903690119526,0.16460207504937,0.14155657250202
111,1.22,0.198361318941956,0.181314853880997,0.166536134421058,0.142421938398997
112,1.24,0.195833387825476,0.179097966329672,0.164464346659337,0.14041823211124
113,1.26,0.18912480024444,0.173114553402047,0.159038188290275,0.135801560048062
114,1.28,0.179363138234287,0.164221277006199,0.150962780328276,0.129061668990367
115,1.3,0.16773436493246,0.15338207056579,0.140962743263089,0.122104506406269
116,1.32,0.159103586916413,0.147883997098405,0.137881653048997,0.120980960341608
117,1.34,0.155820337927958,0.144997902954128,0.135330578350396,0.118996480343175
118,1.36,0.151356498503933,0.141019447526302,0.131809004305346,0.116182720426761
119,1.38,0.145779753794909,0.136052484939514,0.127358122134269,0.112588475790525
120,1.4,0.139377674058043,0.130223306877375,0.122069575431422,0.108300980115812
121,1.42,0.13281301966388,0.124011955126424,0.116256467872895,0.103396775272579
122,1.44,0.126365103349086,0.11785504611317,0.110396058894347,0.0981874869467132
123,1.46,0.119761238399832,0.111674111712625,0.104573314722543,0.0929858131204911
124,1.48,0.112486607252636,0.105015370842311,0.0984914737768681,0.08783022393996
125,1.5,0.104346649446022,0.097659212542819,0.0918833297789461,0.0825158469652716
126,1.52,0.0953659616161094,0.0896234975497959,0.0847265615345396,0.0769102978342946
127,1.54,0.0889704685102845,0.0837971673545394,0.0801916188357848,0.0736995307574325
128,1.56,0.0873984047158942,0.0833249799848505,0.079568840883435,0.0728950968687326
129,1.58,0.0868469213944186,0.0825876213219113,0.0786950829955125,0.0718830432800682
