id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,0.152961467203524,0.15282759537505,0.152623077497792,0.152364201774317
2,0.02,0.152516598369043,0.15236144635486,0.15233333833175,0.152332473143849
3,0.03,0.155316289862658,0.155453317749736,0.155467195968744,0.155464728280314
4,0.04,0.165356732751143,0.167562553259097,0.167971915855367,0.16738295736159
5,0.05,0.204836921549604,0.192498010976458,0.188069690503202,0.180863221825777
6,0.06,0.238236358036115,0.195989398713536,0.193005365445221,0.187122856970404
7,0.07,0.354317004726815,0.287679487693171,0.254633190228864,0.21113037204982
8,0.08,0.428634531045966,0.354372214834277,0.295591801022653,0.227770269103445
9,0.09,0.395247917067103,0.310224102734287,0.266859674580402,0.21954327872932
10,0.1,0.561726662974763,0.416431588516665,0.352496528251022,0.27531400949506
11,0.11,0.382813538585887,0.276167072887619,0.26084012020745,0.228590113706767
12,0.12,0.504433237095836,0.407788007403333,0.348955941416656,0.282530463511914
13,0.13,0.638398025115557,0.47435523065536,0.392019697644607,0.296688976672422
14,0.14,0.462521629182843,0.364280277130221,0.300799283993804,0.274832493110409
15,0.15,0.481635961623759,0.400191401055557,0.372622107963326,0.33407995295122
16,0.16,0.579868440899317,0.530525630055084,0.482338277667176,0.402438819010931
17,0.17,0.705018476746138,0.586783519814173,0.511811277883219,0.412648507618895
18,0.18,0.573958316187672,0.49694404270748,0.444905088825052,0.364329019302449
19,0.19,0.665569820629779,0.473360151495711,0.395628107143107,0.301224015990685
20,0.2,0.505479147822549,0.395129091163339,0.346529985088327,0.279796162165316
21,0.21,0.359448159540084,0.337252411613768,0.316094344737592,0.268997758548289
22,0.22,0.676770260333214,0.446664961753889,0.363491905951715,0.280997118886411
23,0.23,0.394375785568205,0.318808395333569,0.284910024291833,0.241435547735026
24,0.24,0.501134811941756,0.367158837324226,0.298585711165101,0.217597560379765
25,0.25,0.411394786954682,0.34458683344801,0.300247416820569,0.238737430696281
26,0.26,0.381073566965502,0.337393427177441,0.298646644960633,0.247257546919413
27,0.27,0.453012806537158,0.348263806549813,0.294948277972431,0.255194691419675
28,0.28,0.637886572860246,0.495739135878143,0.41642470772804,0.327040011406619
29,0.29,0.54306496814844,0.476140754700283,0.420459497051113,0.338034961385211
30,0.3,0.472818398891468,0.409174052312806,0.357720933499754,0.299352596360619
31,0.31,0.584617071028768,0.43482149033989,0.34923008190233,0.25958354322977
32,0.32,0.504991573024604,0.407826879575817,0.340602777152518,0.254874734956352
33,0.33,0.503353023799483,0.371978562528675,0.317202178660626,0.249591259058467
34,0.34,0.481583855543166,0.383045754207767,0.322860875553732,0.243023518508969
35,0.35,0.54271864702061,0.40924638373774,0.340780956529072,0.253204187073573
36,0.36,0.456561221955017,0.352706973780961,0.295298607983792,0.232038191269617
37,0.37,0.409701123136226,0.316617151554612,0.270940753242617,0.240043382957265
38,0.38,0.421624143668309,0.361167939310354,0.314165739316058,0.254221698283929
39,0.39,0.460446181290134,0.35420694649151,0.300671767121697,0.243621323842559
40,0.4,0.287990463452685,0.249306873185763,0.231934451448009,0.214207329036668
41,0.41,0.26189938018162,0.246588957204842,0.227285053695511,0.192201705415434
42,0.42,0.313770751777403,0.279566245393159,0.24719450788872,0.197133840477228
