id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,14.531588140136,14.5273150658094,14.5248768886843,14.5239185286436
3,0.03,14.5318025505882,14.5255268338095,14.5220048224964,14.5227987915925
4,0.04,14.527009663871,14.5253721430751,14.5245129550995,14.5235589116568
5,0.05,14.5272713208527,14.5259136332052,14.5252676633589,14.5246731713971
6,0.06,14.522418116822,14.5236897344409,14.524400541221,14.5252428375435
7,0.07,14.5370061090182,14.5365455149117,14.5359957662858,14.5351030621627
8,0.08,14.5542883738896,14.5548561965885,14.5545746455203,14.5536378344052
9,0.09,14.6022990982078,14.6007178029125,14.5999476721545,14.5978467300637
10,0.1,14.7383538093007,14.7166089149523,14.702838227804,14.6835830539254
11,0.11,14.6986133175694,14.7005147189246,14.6989314221842,14.6970970920399
12,0.12,14.8615909539676,14.8361407356746,14.8124017108645,14.7737889172123
13,0.13,14.9563154898924,14.8933363459063,14.8506794351056,14.7928782782942
14,0.14,14.7555581995384,14.7369633968156,14.7243941164775,14.7074983804344
15,0.15,14.6822135791296,14.672561435418,14.6695878055914,14.6701027136399
16,0.16,14.7115502300543,14.7073015762892,14.7016915324299,14.695618187357
17,0.17,14.7202483782,14.7358589024162,14.7364264357235,14.7280866769547
18,0.18,14.7770398846045,14.7905434373302,14.7932502329224,14.7806140583838
19,0.19,15.0453766808498,15.0087153696029,14.9640359844126,14.8907660668263
20,0.2,15.2022837912385,15.1251690562065,15.0628368620982,15.0185588250019
21,0.21,15.1701953793404,15.1477199280434,15.1456466003681,15.1241153167829
22,0.22,15.3606466237734,15.3500770219286,15.3294620908975,15.2734053861737
23,0.23,15.7567441285044,15.6530481214426,15.587740566035,15.4738916686136
24,0.24,16.0266055087137,15.9018304311119,15.8032239175701,15.6359577984899
25,0.25,16.2682953990304,16.0846296080744,15.9412591163185,15.7210222878532
26,0.26,16.2560944863998,16.0540840200294,15.9021484021834,15.6804391262629
27,0.27,15.937207796429,15.7915749624538,15.6699530017976,15.5035725115425
28,0.28,15.413640870484,15.3212158891364,15.2729315959732,15.236938066155
29,0.29,14.6906411557463,14.7277987329648,14.8297278953319,15.0058196647047
30,0.3,14.9225801731069,14.9043489915642,14.9427238791177,15.0687039765795
31,0.31,15.6248978329223,15.4900791071644,15.4147530210578,15.3526757732883
32,0.32,16.0126774048347,15.8815838395945,15.767409858562,15.6209994656949
33,0.33,16.2614552405848,16.0957451354559,15.9727171947789,15.7948518912146
34,0.34,16.2557524828153,16.1476420001266,16.044868783631,15.8762706829454
35,0.35,16.2654083035041,16.1308487229822,16.0313614628186,15.8862357288848
36,0.36,16.0103953313645,15.9816900449878,15.9425840393319,15.8598156682488
37,0.37,15.8896379615522,15.8694576974228,15.855705642097,15.8223436529488
38,0.38,15.7446456963738,15.7979017138782,15.818418045023,15.8126014627819
39,0.39,16.0255108311601,15.8933480618737,15.8798270700206,15.8494271522273
40,0.4,16.055982743335,16.0088824392869,15.9709962723204,15.9044275925115
41,0.41,16.1565190953593,16.0964948880033,16.0407208331419,15.9477298467709
42,0.42,16.23789442991,16.1376892690598,16.0680602733197,15.9689850611744
43,0.43,16.0953187058265,16.073009847198,16.0416766808783,15.9712755669178
44,0.44,16.0366355953028,16.0452027152289,16.0280739121275,15.967660257565
45,0.45,17.1043577257717,16.1552067138552,16.059409837105,15.9701899830944
46,0.46,17.9149690286077,16.8470351136782,16.0602601143446,15.9558354161612
47,0.47,18.3464648526438,17.1299376172732,16.1615302719963,15.9064746771732
48,0.48,18.3538454539844,17.0283485337532,15.990503711995,15.8363796082951
49,0.49,17.8348347346087,16.4890324700251,15.7406091299067,15.7492768766046
50,0.5,16.6477503201306,15.5382293895439,15.5897516955516,15.6684760860891
51,0.51,15.2956541718797,15.4131784482037,15.4998696438982,15.6235250814602
52,0.52,15.3567614981034,15.4287222944035,15.4988621458692,15.6211545184724
53,0.53,15.4283243026456,15.4765877296218,15.5371564494908,15.659014106414
54,0.54,15.4151082806895,15.5078225000781,15.5907374882853,15.7262019752053
55,0.55,15.4730552880067,15.59918026179,15.6936750682852,15.8309169050097
56,0.56,15.7334086722635,15.8124662661957,15.8804023216286,15.9864701681994
57,0.57,16.8015044896611,16.107082242335,16.1306996662425,16.1780573644448
58,0.58,17.9996712894027,16.8706094711036,16.4061427633805,16.3953659685212
59,0.59,18.9289151887087,17.6395140435077,16.6834207113464,16.6244194965044
60,0.6,19.59586478728,18.212682587929,17.1055260924128,16.8587160985468
61,0.61,19.9773938605206,18.6130033290453,17.4966437328937,17.0899581118683
62,0.62,20.1375688384063,18.8509665938486,17.7779415637435,17.3111617485874
63,0.63,20.1693950037905,18.9980120709594,17.9917071855306,17.52372130827
64,0.64,20.1958337324001,19.1033895862271,18.1497536754408,17.7282799228058
65,0.65,20.2257960864195,19.1794687371468,18.2662122096273,17.9227535488876
66,0.66,20.2181390115114,19.215941290041,18.3446503196402,18.1250033242211
67,0.67,20.1614479429907,19.215368308296,18.569751225705,18.3246678152674
68,0.68,20.1125991479995,19.2026880607935,18.8169692546652,18.5327554772572
69,0.69,20.1109028220171,19.2479232820476,19.0652027826156,18.7360697070447
70,0.7,20.1627341917211,19.5245331450419,19.3124051889942,18.9384322115149
71,0.71,20.1474160436235,19.7721289965725,19.540056563289,19.1235601527417
72,0.72,20.2784787752176,19.9963602297029,19.7404259104639,19.3015572051265
73,0.73,20.4736566433154,20.1877501901549,19.9234557673501,19.4605847083882
74,0.74,20.6395875288693,20.352490496278,20.0844249768434,19.5999531318325
