id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,0.540804748768733,0.539906357589589,0.538844557997343,0.537308393178945
3,0.03,0.544168141660775,0.539802130927075,0.538281634779069,0.536988613377746
4,0.04,0.605606863025058,0.573047308407213,0.55712336793486,0.543965652771944
5,0.05,0.751240286410509,0.671269304633148,0.623061548877626,0.577617258763544
6,0.06,0.637068789154053,0.604129328147554,0.592366783993994,0.584284041608695
7,0.07,0.750500183495928,0.69566034859996,0.665958046207861,0.632816337750064
8,0.08,0.597341794406673,0.577469046827574,0.560476072769769,0.539341117136943
9,0.09,0.546411438639605,0.563443127351471,0.567031359978173,0.565289685751786
10,0.1,0.766273297792326,0.6567494137728,0.631923719437329,0.605569392415989
11,0.11,0.653470396574559,0.597964740122324,0.589022881100387,0.594722351890976
12,0.12,0.706104386360733,0.69674576784448,0.679188499758966,0.653184877513178
13,0.13,0.938905969719485,0.838501749326091,0.762857667672856,0.660417057805134
14,0.14,1.08231386011028,0.978196115928922,0.898474577023633,0.806320436151671
15,0.15,0.843145235551497,0.864716249953153,0.878946669093191,0.863562119363971
16,0.16,1.39329827477027,1.20819386133795,1.08818685649184,0.946965144986543
17,0.17,1.12322319927189,1.00366311653942,0.91434909693681,0.800551351052061
18,0.18,0.904951956361093,0.879657923424143,0.844368502282609,0.766913260769081
19,0.19,1.5483626429301,1.29311043228048,1.14966294910624,0.991370315110247
20,0.2,1.30321514869297,1.12133781855141,1.05322294257667,1.01007170023177
21,0.21,1.3383896150535,1.1983690842643,1.1365955188615,1.04613639891228
22,0.22,1.62796820048113,1.42532893001843,1.28121410250528,1.09637967875487
23,0.23,1.09688169904394,1.07772887202206,1.03902373814831,0.96079936043137
24,0.24,1.00425826866333,0.931189681104712,0.878453519956233,0.818312587967265
25,0.25,0.956193862632356,0.770165356990889,0.727754335446295,0.669853431871537
26,0.26,0.804323755812393,0.732474975129023,0.689883441916125,0.647637038334765
27,0.27,0.928599174904331,0.844729914377169,0.779724481470002,0.71275156732769
28,0.28,1.18821227984305,1.05602596676875,0.960397763771434,0.814310434684594
29,0.29,1.40011631299715,1.25517224525739,1.13585912314037,0.942240427466189
30,0.3,2.06075468752251,1.68996729954476,1.44602691728797,1.14725471709673
31,0.31,2.27033484774025,1.83816569199624,1.54563700440726,1.2010017785009
32,0.32,1.99599250098611,1.74898542971698,1.55319317410224,1.26727277622112
33,0.33,1.88482659769041,1.6847809788819,1.51894574762665,1.26641387168784
34,0.34,1.68295153425829,1.53356257685999,1.40563209322763,1.20358179204931
35,0.35,1.45104879305485,1.34028405025046,1.24971843433524,1.1152410014463
36,0.36,1.49004793875933,1.31766780708177,1.19705502511494,1.04404316897559
37,0.37,1.48573139265226,1.37025035034372,1.2729945057399,1.12166613503915
38,0.38,1.43905528639644,1.36986050908603,1.29599899507906,1.15520136515319
39,0.39,1.50151964481309,1.41955247905406,1.33434609011928,1.17505561881085
40,0.4,1.65959319109251,1.51203544738205,1.3847583152308,1.18278923501415
41,0.41,1.92849882527018,1.57008729911429,1.4063200176524,1.16472365815391
42,0.42,1.96052985825847,1.53484882471185,1.35774774893436,1.10476474425584
43,0.43,1.67419415785983,1.42399355554564,1.25238381653027,1.02948196523903
44,0.44,1.46490902492845,1.26350432885375,1.13236496721619,1.01547029800613
45,0.45,1.36814140882276,1.2083853951959,1.09857586129755,0.989244963932796
46,0.46,1.30275075962862,1.15078679767358,1.04583509012928,0.952732117444862
47,0.47,1.19705770477048,1.06718509884703,0.986335313480708,0.908590985512399
48,0.48,1.06964185652797,0.967904198810399,0.921512747390186,0.860838577551582
49,0.49,0.953431213230295,0.882598980352054,0.859813190301819,0.814155998678534
50,0.5,0.957924144484113,0.822445651672815,0.804914707939483,0.773265504730338
51,0.51,0.974889507658041,0.838161761656735,0.759918929525216,0.736117903467014
52,0.52,0.935617769589142,0.808393429149376,0.720124819124836,0.705387913190737
53,0.53,0.892840713509249,0.752957023607594,0.688045847480253,0.680719169081682
54,0.54,0.911979980211833,0.773028620017893,0.681820541851968,0.66226035415212
55,0.55,0.90752127254033,0.77155702167914,0.71755739959413,0.65745195148092
56,0.56,0.892327053894694,0.79130507309011,0.754059258144313,0.690483412027294
57,0.57,0.874568217861888,0.826907446958607,0.786249116452424,0.718629352747447
58,0.58,0.903352106654209,0.85382405374046,0.811082453526927,0.741069567514661
59,0.59,0.918658693219612,0.869951325892893,0.827554188571278,0.757481756318588
60,0.6,0.922214876311132,0.876841530178739,0.836563316350184,0.768296294324055
61,0.61,0.918245258133504,0.877163317278612,0.839827244587686,0.774883341995409
62,0.62,0.910606848953497,0.873714151965612,0.8393922158193,0.778036645096493
63,0.63,0.902136319452303,0.868828070640173,0.837154598350382,0.779019063798558
64,0.64,0.894710620536701,0.864229631913175,0.834625154560951,0.778933509698896
65,0.65,0.889550724874784,0.861065379004124,0.832812225624619,0.778497870091549
66,0.66,0.88857548170913,0.860897755136761,0.832927216294651,0.778322762725196
67,0.67,0.95294236214872,0.864604454703653,0.83575124237954,0.779362431744373
68,0.68,1.00672383251461,0.871591454042257,0.840575908762204,0.780708579735844
69,0.69,1.04641335568336,0.897817939505831,0.847070044623186,0.78207840649777
70,0.7,1.06740904932787,0.910302070571532,0.85444220213985,0.782927963417065
71,0.71,1.06875091020548,0.906258992585971,0.861589432916819,0.782595872443828
72,0.72,1.04447947267522,0.91772712226519,0.867087463721862,0.780252419583844
73,0.73,0.991742342484875,0.925954197676927,0.869417322707834,0.775064837967935
