id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,0.237427159402884,0.236813142172845,0.236449257879969,0.236096764058107
3,0.03,0.234910780191801,0.235634303385888,0.235809242143419,0.235894667580228
4,0.04,0.236397092752072,0.235882346159812,0.235611560862196,0.235404351631517
5,0.05,0.238254212897156,0.238252955180115,0.238247258218878,0.238222495500813
6,0.06,0.245451495244534,0.245645969077209,0.245794855753369,0.245784650012507
7,0.07,0.257184401951014,0.253879669431601,0.251110505737363,0.247236078050444
8,0.08,0.310303702637062,0.267113033572892,0.254636804981468,0.251260131818209
9,0.09,0.465407442602072,0.390300389231773,0.360689093475836,0.325564671784442
10,0.1,0.547550067732649,0.45128011889573,0.395384414301152,0.333751815602395
11,0.11,0.536319579732617,0.484034761074752,0.433584836641103,0.356205193445802
12,0.12,0.547481451762472,0.442589629386001,0.414058257210744,0.360332728428605
13,0.13,0.546507593052736,0.445716707318345,0.389810418795742,0.335512864294017
14,0.14,0.57021750134164,0.495735664234444,0.422130854880843,0.338264239374212
15,0.15,0.39202604805521,0.402462665505175,0.385449786356692,0.347413160287718
16,0.16,0.586305719788808,0.491148015545911,0.433177791154413,0.353198581483932
17,0.17,0.574687956881142,0.49371439607938,0.433480513353767,0.374662009611719
18,0.18,0.553591208429586,0.460779264290082,0.413178228487479,0.394878037757162
19,0.19,0.613683032232424,0.549848199160186,0.508835589659416,0.455539408423298
20,0.2,0.829215200440458,0.683224153211336,0.613185424274135,0.517132755660162
21,0.21,0.601464966603506,0.578467664315419,0.550948538656168,0.498012761989769
22,0.22,0.634003246893531,0.561890841876516,0.533814100164234,0.482357866907261
23,0.23,0.711378282538246,0.588444919966456,0.5348654753959,0.472074228284738
24,0.24,0.694841812606945,0.571804768124578,0.505609244173149,0.440984800410782
25,0.25,0.478704611310139,0.45600336830356,0.4343294882514,0.389816629112841
26,0.26,0.449122325790016,0.420267249303931,0.391689144594395,0.343988121599763
27,0.27,0.495842799653077,0.41755946558527,0.3611705132518,0.317972133273035
28,0.28,0.707631216649991,0.508149531160497,0.428644836577482,0.365967388945199
29,0.29,0.638301551577775,0.522562434589091,0.474593929562641,0.398042036907953
30,0.3,0.611367403895456,0.541377151305302,0.486483993891244,0.402414253801952
31,0.31,0.70916269048498,0.581470122201184,0.505172234321525,0.402633291638359
32,0.32,0.679701679792177,0.593777207675901,0.527211767960031,0.433567381748116
33,0.33,0.664517799001129,0.561065138334491,0.503796532060117,0.430421792476685
34,0.34,0.712042584699782,0.617161391717533,0.545649241435339,0.449368594276121
35,0.35,0.700840190325553,0.595685843040738,0.542927681683626,0.462926389519544
36,0.36,0.659028083000529,0.558644782608292,0.521316452195155,0.462033700297495
37,0.37,0.65719307186459,0.551088186783106,0.521042740897191,0.463618725046082
38,0.38,0.635598088440799,0.578788068678391,0.534202320996933,0.46550185708962
39,0.39,0.661210194963021,0.58781514385426,0.532842240660724,0.457414130676755
40,0.4,0.622088018024253,0.551058364234549,0.498352455040867,0.431971042434444
41,0.41,0.535132395491927,0.482542539701584,0.447610118389373,0.393181418318841
42,0.42,0.512806832512074,0.473382772138571,0.439194511158516,0.384470173548239
43,0.43,0.497860920586799,0.458204999217385,0.423850267018235,0.369200983001393
44,0.44,0.480497078972482,0.437205259638439,0.401626810705027,0.349387385978357
45,0.45,0.445205453388551,0.402185705708925,0.369019607315256,0.351722813656862
46,0.46,0.530179196594253,0.475995023150451,0.43998753862022,0.401177145695966
47,0.47,0.589639829263423,0.534020959121362,0.492643273378256,0.440176074696523
48,0.48,0.60751658594609,0.558174781496534,0.519641523049031,0.465684614923571
49,0.49,0.68424395701648,0.558839025796686,0.527307330798552,0.478966671653196
50,0.5,0.709629886586123,0.585149772520331,0.524040820648566,0.483937043653901
51,0.51,0.700443561565969,0.585834165335106,0.515357162928334,0.484331738694546
52,0.52,0.685566150177188,0.572710759685675,0.504421939937352,0.482911472481096
53,0.53,0.630951052854356,0.541794927319159,0.495623568769079,0.482515336168975
54,0.54,0.570835994955195,0.497113520206003,0.497222352561498,0.487167215825312
55,0.55,0.51872997777401,0.515789842068901,0.51169364246332,0.496843077729904
56,0.56,0.559524729456562,0.546221309872085,0.534077823980461,0.509919335587287
57,0.57,0.599821351154965,0.576354939970903,0.5570279328865,0.524192660653851
58,0.58,0.629098271673238,0.600250853892391,0.575629920598011,0.536463862558112
59,0.59,0.646104843112834,0.615228760590559,0.588708789762237,0.544898158761062
60,0.6,0.652155856052145,0.621722507087033,0.5951617036231,0.550657182352187
61,0.61,0.649648758270179,0.621194314052143,0.595818273006581,0.552334411008422
62,0.62,0.697452234066074,0.61561467030854,0.592324325220157,0.551081580479516
63,0.63,0.770798043700224,0.62529778899308,0.587277197403489,0.548655014906185
64,0.64,0.808754917315251,0.68001309669802,0.580789539634297,0.54437722834533
65,0.65,0.846622086443125,0.713041962003423,0.608312481760347,0.540948816850049
66,0.66,0.864816235429921,0.72925382992872,0.621648964074146,0.537330520832345
67,0.67,0.867737183387054,0.731348599249943,0.622276536368316,0.535413962451486
68,0.68,0.859454278387829,0.721689138528789,0.612196375237845,0.534412571224086
69,0.69,0.843516143392575,0.703299230629871,0.599081341745277,0.534858466793095
70,0.7,0.819501205034964,0.689985554632274,0.607561436241425,0.536112679110773
71,0.71,0.800647935423598,0.697202340961016,0.611441730284704,0.537083877297582
72,0.72,0.804825331051846,0.696487602930649,0.607583705609552,0.537999082517072
73,0.73,0.796574434937866,0.685085141751233,0.594706825169026,0.537758666990108
74,0.74,0.776483016870543,0.663112695324136,0.595184829171146,0.535805472015701
75,0.75,0.746283848222701,0.633324918329758,0.595135567705059,0.531900773477044
76,0.76,0.706723130698816,0.632042995554263,0.592114928493094,0.525842254875774
77,0.77,0.676006364514093,0.627724946482767,0.585737456747249,0.517463230603906
78,0.78,0.66991382024073,0.619856363949691,0.576668693710961,0.506680092761981
79,0.79,0.658335258087356,0.607335556791837,0.563960829751468,0.493743119600453
80,0.8,0.641802057886937,0.590981929922387,0.547546062204029,0.478774008371654
81,0.81,0.619231311908039,0.570239953900059,0.528062997377975,0.461458825115911
82,0.82,0.592736961033513,0.545335416586614,0.505386023725418,0.441923533449461
83,0.83,0.562182146421859,0.517541651670633,0.479903016304008,0.420437116962613
84,0.84,0.52918754591414,0.487572970014447,0.452241825886911,0.397362554124035
85,0.85,0.536587903052009,0.455702181684664,0.422966125693625,0.373835761651126
86,0.86,0.532444954450189,0.433870110941355,0.407898803286703,0.375869871334499
87,0.87,0.498944829986259,0.427437721743851,0.40956119482497,0.377393939531687
88,0.88,0.447968477476325,0.428729505447185,0.410745899620799,0.378383299071798
89,0.89,0.449161174776383,0.429678606777633,0.411521456997361,0.378917943585251
90,0.9,0.450023214005957,0.430233459959905,0.411868029182815,0.379006392301042
91,0.91,0.450369982325316,0.430270097175493,0.411698769501747,0.378597674096907
92,0.92,0.450219648666414,0.429872877402608,0.411142809238771,0.377865766128008
93,0.93,0.449289359868179,0.428807217882266,0.409996524773877,0.376652542518213
94,0.94,0.447462913873324,0.426957354697207,0.408143690444099,0.374830621802193
95,0.95,0.444738296450345,0.424321567853656,0.405584548562433,0.372404417851627
96,0.96,0.441180067378805,0.420951231493071,0.402370134234828,0.369716573436217
97,0.97,0.436885289080709,0.417057608941356,0.398889101544986,0.366574386252869
98,0.98,0.43213455916873,0.412759660813741,0.394859833126664,0.362948351219207
99,0.99,0.426964683019077,0.407953653929721,0.390349881722627,0.358928843653181
100,1,0.427394593974586,0.402717753404543,0.385425988747427,0.354835765083241
101,1.02,0.414634875670021,0.391429754616582,0.375094093499313,0.345655852848093
102,1.04,0.39640085840499,0.37960741821279,0.363923569975222,0.335937517841428
103,1.06,0.38333955048031,0.367293193151656,0.352469473730211,0.325791283553882
104,1.08,0.369949232983766,0.354974837328367,0.340968260331162,0.3156418246813
105,1.1,0.356719901305687,0.342599856977851,0.329421015020148,0.305458855547865
106,1.12,0.36091266021905,0.34219488094002,0.325890184374032,0.299413536968304
107,1.14,0.379365949531246,0.360458423295133,0.343788416267728,0.31571200391844
108,1.16,0.394777221102852,0.375718665226664,0.358691155739189,0.329499514207242
109,1.18,0.416049405610302,0.388544395124417,0.371092712841877,0.34090827170001
110,1.2,0.460235217308093,0.419123830853821,0.384592915361018,0.350270508316472
111,1.22,0.499279617454025,0.453715398257353,0.414947924264296,0.357974429221634
112,1.24,0.533351252873532,0.483827783947031,0.441580035060239,0.374386563032634
113,1.26,0.578458489693321,0.520189492959346,0.471995932497193,0.397449301747278
114,1.28,0.628864341857798,0.563981968594865,0.509641243936696,0.424746630747101
115,1.3,0.668185724467306,0.598081590219846,0.538920466558808,0.44604450442895
116,1.32,0.695526544254407,0.621574738403903,0.559233848402678,0.460717736853076
117,1.34,0.710732562139576,0.635221570402909,0.571145410232066,0.469581107332963
118,1.36,0.716074000109946,0.6403833425784,0.576031181331488,0.473574173369124
119,1.38,0.713376791097458,0.638852283754901,0.57519731374654,0.473351279634323
120,1.4,0.703671126760537,0.631327646444312,0.569237255290428,0.469399376860569
121,1.42,0.699999289133823,0.618260290044419,0.558633484233458,0.461999043917209
122,1.44,0.716069395797163,0.603746905324002,0.54407510854386,0.451516383964394
123,1.46,0.721955701957052,0.612798357406841,0.527408051316002,0.439295942205393
124,1.48,0.718452204086582,0.613331176200056,0.527624379168806,0.425814231672313
125,1.5,0.705291306517947,0.605170546341319,0.522988107194086,0.410661401701231
126,1.52,0.684141798929138,0.589780865235165,0.511963950452858,0.39418230051336
127,1.54,0.65685551602812,0.568823408796754,0.495681921734187,0.383654349627011
128,1.56,0.625421638461461,0.543800155426266,0.475740004764685,0.370663069200104
129,1.58,0.59142053362489,0.516349182641884,0.453403919326973,0.356205892446384
130,1.6,0.555202218444831,0.486803093074583,0.429135531138446,0.340606964937682
131,1.62,0.518365023944199,0.456155476940801,0.403604627805095,0.32404819408928
132,1.64,0.481841169091466,0.425460102944929,0.377725263292368,0.30661289729251
133,1.66,0.446437137779403,0.395473742093542,0.352123278031178,0.288416214768774
134,1.68,0.413027593357273,0.366706893976471,0.32726585718123,0.26979628828441
135,1.7,0.382060034190419,0.339689973642126,0.303633807783964,0.250930632197018
136,1.72,0.353595164750704,0.314676142473366,0.281584498371177,0.234661106617263
137,1.74,0.327070952925652,0.291400971108107,0.261108521169411,0.231472023210313
138,1.76,0.301699162443239,0.269152501461879,0.241695255696435,0.228952373568284
139,1.78,0.282845999041922,0.2474898029449,0.228267706085,0.227062372447144
140,1.8,0.26448237081271,0.226853447764589,0.227058196457419,0.225771803465322
141,1.82,0.244104653415102,0.226597236093798,0.226607967382673,0.225034637393595
142,1.84,0.226832079738939,0.227132258068761,0.22683409013722,0.224811209536438
143,1.86,0.228527364124239,0.228342462316155,0.227665042778383,0.225049779890342
144,1.88,0.230858412928685,0.230109467287983,0.228981818471211,0.225646478842628
145,1.9,0.233668031336196,0.232326875758149,0.230675976079405,0.226524825270106
146,1.92,0.236817052054344,0.234849978696717,0.232638968553185,0.227684289159363
147,1.94,0.240199506600694,0.237554580078648,0.234817507771757,0.22898893963805
148,1.96,0.243643969754579,0.240392640392396,0.237109265478374,0.230443326150708
149,1.98,0.24711118434267,0.243239946291878,0.239460189355915,0.231954940333812
150,2,0.250480942595791,0.246086956827216,0.241798098308881,0.233517199186696
151,2.05,0.258374967139936,0.252789802331373,0.247476664812832,0.237440757541015
152,2.1,0.265170272641667,0.258719610018211,0.252579497773103,0.241135265014828
153,2.15,0.270843898283476,0.263717682871614,0.256975969686677,0.244382363322707
154,2.2,0.275443205823256,0.267832892587646,0.260605892119631,0.24714199380774
155,2.25,0.279069246147487,0.271105570409219,0.263504245449265,0.249282811398137
156,2.3,0.281818502475214,0.273533828116136,0.265613680760969,0.250813644178319
157,2.35,0.283733308379112,0.2751759552467,0.267006905222083,0.251696930087833
158,2.4,0.284900174035579,0.276107817143579,0.267693373290048,0.251927081654251
159,2.45,0.285344500522895,0.276314631262037,0.267679071448857,0.251515514391582
160,2.5,0.285079237211776,0.275832805436042,0.26700113001985,0.250496945119008
161,2.55,0.284179669973333,0.274745382658123,0.265747648169346,0.248964216344074
162,2.6,0.290531504969882,0.273196471930717,0.264049746319707,0.247019518969859
163,2.65,0.302378815808832,0.279328975690551,0.261903060009202,0.244723296232406
164,2.7,0.311649016381697,0.287735609882726,0.266158809224159,0.242016646482184
165,2.75,0.318551521325658,0.293955803711509,0.271780107721833,0.2389868648303
166,2.8,0.323391695198273,0.298299400720862,0.275628821581118,0.236545181337155
167,2.85,0.326181601136803,0.300711686964453,0.277687872993851,0.237930271522188
168,2.9,0.326349048788633,0.300670361641755,0.277443394470602,0.239251877194226
169,2.95,0.324187815003259,0.298479922164804,0.275211266215598,0.242364246752728
170,3,0.319788894828973,0.294248748447658,0.272168161543306,0.244187618516425
171,3.1,0.305817129824104,0.288151003635267,0.272493679846629,0.244480901538484
172,3.2,0.306517742610434,0.283463947065886,0.268094621034247,0.240496244017501
173,3.3,0.310514765072992,0.279103173060401,0.260119898039893,0.23329791878664
174,3.4,0.310086858511891,0.279433692012159,0.252378300227424,0.223589718751848
175,3.5,0.306565579179545,0.275353430548171,0.249085002793433,0.213241992266458
176,3.6,0.297747202092642,0.26604959221222,0.240833789171834,0.20252295648752
177,3.7,0.287015305253744,0.252630322601728,0.22855577589557,0.191077574981727
178,3.8,0.275781942339849,0.24308688315202,0.21493075828558,0.179305982200643
179,3.9,0.259607033626075,0.228997011398068,0.202696777744066,0.170083183109252
180,4,0.239265202974017,0.210858872233212,0.186528290141127,0.166432495431987
181,4.1,0.216122044894044,0.190159019482158,0.175263419938579,0.162201434471229
182,4.2,0.204177189756465,0.177664321336896,0.170770693261044,0.158011865511314
183,4.3,0.18414457987167,0.172424999561623,0.165729335232306,0.153350025383304
184,4.4,0.17371044066442,0.166801117884817,0.160265893760345,0.148232837645381
185,4.5,0.167718268304137,0.16101801475175,0.154678816442582,0.143002208760923
186,4.6,0.161363602920652,0.154894707337202,0.148788295902467,0.137558075500257
187,4.7,0.154779155682301,0.148552292851477,0.142675782027312,0.131881474910907
188,4.8,0.147952105878332,0.142003624996277,0.136392407560179,0.126088981927538
189,4.9,0.140886401375504,0.135245757185179,0.129924337208405,0.120153647234033
190,5,0.133586061203917,0.128287712657339,0.123286940336498,0.114098093991819
