id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,Inf,Inf,Inf,Inf
3,0.03,Inf,Inf,Inf,Inf
4,0.04,0.260298944822092,0.25506565563429,0.252870080078985,0.251146867427758
5,0.05,0.253513295867543,0.252561641335128,0.251883344102314,0.251195056553153
6,0.06,0.250981244278207,0.250747470142412,0.250520294280334,0.250092597772568
7,0.07,0.256689710021599,0.256982331369974,0.25488389854256,0.251844507284284
8,0.08,0.25715029749065,0.254147458343819,0.252309574521432,0.250370608208921
9,0.09,0.255263490315678,0.251345238415559,0.251650952128982,0.252356454321659
10,0.1,0.285919565655281,0.269264077192936,0.261807127586996,0.255504671528666
11,0.11,0.270179579768039,0.264425100910356,0.259578283491447,0.254677047891098
12,0.12,0.298392664724882,0.260589254865377,0.269922207835964,0.266501674055121
13,0.13,0.389086650049451,0.30417589885123,0.276825035595787,0.258092166762736
14,0.14,0.312284758489725,0.272139770665562,0.269224766932662,0.259501773599077
15,0.15,0.356950760185369,0.367489200675063,0.358298193484069,0.320932877820401
16,0.16,0.649416600651988,0.535111721358947,0.471717125425069,0.381213765356099
17,0.17,0.773913353052217,0.60117765141623,0.513429286275831,0.408517835804974
18,0.18,0.681731492095003,0.562725549364179,0.475178033994523,0.389045183943058
19,0.19,0.749620987425132,0.664631767151337,0.58248217482886,0.466501748104247
20,0.2,0.596131046353049,0.533799243780237,0.494608702100898,0.432517281363013
21,0.21,0.575154912313042,0.494537903093937,0.454168626679152,0.415308567605844
22,0.22,0.721325825192001,0.605920773790803,0.53943449519406,0.470335481975777
23,0.23,0.459909891703577,0.44348829729283,0.459464347249194,0.46217877467707
24,0.24,0.717196868748266,0.653663179876006,0.600074795322859,0.541327332389627
25,0.25,0.979605210316073,0.832938899280663,0.729028342456189,0.597791228333674
26,0.26,0.842769340594969,0.73955574517369,0.666735188468038,0.565962638770571
27,0.27,0.570928953361078,0.506799608092025,0.503818621066427,0.485148457246319
28,0.28,0.70319841513284,0.586157215361351,0.51639170138199,0.46330198208258
29,0.29,0.79995023880683,0.585367098217118,0.474779179403369,0.411876348222656
30,0.3,0.717550805439028,0.564964297016173,0.475750220398892,0.38459961543908
31,0.31,0.580947426972251,0.520956180853312,0.459291752657804,0.399205521044606
32,0.32,0.669183845741627,0.553352532039815,0.49165738220818,0.424072797053958
33,0.33,0.675233709947062,0.608287821535302,0.549996862507281,0.459039485246852
34,0.34,0.734730521386333,0.644224272339563,0.574554880127177,0.475829435142809
35,0.35,0.60999989261419,0.579496084379204,0.54472078688033,0.472719190502605
36,0.36,0.598655326209267,0.576904003409359,0.544624680998565,0.470525063957122
37,0.37,0.776105057063454,0.661903178870602,0.58279789639679,0.469405763757304
38,0.38,0.96002885669409,0.734540389592038,0.607535406280848,0.463280872591879
39,0.39,0.990421043299997,0.75887795485488,0.635916240502701,0.491034918427389
40,0.4,0.896682009784651,0.738191095127482,0.62005747919948,0.470816717060057
41,0.41,0.716712178205338,0.662801537721314,0.594381569839854,0.468447065403035
42,0.42,0.771082580179668,0.676291124263386,0.592895578816265,0.464184464292779
43,0.43,0.876301989596341,0.690274549575785,0.574604346395138,0.447772647359758
44,0.44,0.662649074902809,0.530975613542911,0.477348043697268,0.425474087378974
45,0.45,0.584879655501162,0.522014891801552,0.475649285724146,0.418186916720565
46,0.46,0.542574551795906,0.527290671853036,0.504860369938794,0.45853019642852
47,0.47,0.653766149441821,0.567227015409147,0.541512451352811,0.493235786573931
48,0.48,0.869543660590173,0.661413229921603,0.599607321869871,0.523540220330439
49,0.49,1.01983398403229,0.730644221142508,0.656082190670995,0.550492638000191
50,0.5,0.892825983098957,0.773460151825884,0.682983560822199,0.559427107420506
51,0.51,0.88176770702789,0.76344382220229,0.671814638457768,0.545603802367169
52,0.52,0.843003171855529,0.720728900084887,0.627149430839819,0.514057620443909
53,0.53,0.769956472683308,0.642964417216276,0.583755050836902,0.516774278281901
54,0.54,0.704360946746688,0.63633920447661,0.582311264170405,0.517203352711414
55,0.55,0.684958317094115,0.624694605309684,0.574016940001976,0.511014227815675
56,0.56,0.640002043668227,0.6020572250893,0.5623476242272,0.506289795781203
57,0.57,0.627733461488627,0.592719870373696,0.555763177958364,0.499326645573006
58,0.58,0.633402976275315,0.590106524072697,0.550703072144402,0.497673938560649
59,0.59,0.634831923058475,0.590490336180247,0.549802430438061,0.493512449781126
60,0.6,0.626265569516783,0.584914883426822,0.543966009433774,0.491303867358921
61,0.61,0.666277794523573,0.590389208995494,0.544608612786639,0.488362437882414
62,0.62,0.742142975071541,0.646837600786348,0.572129266204152,0.479771920827678
63,0.63,0.811087697625995,0.702308899444995,0.625796298606623,0.518414476861783
64,0.64,0.867109870922989,0.742243671757645,0.666019892679916,0.554238033973077
65,0.65,0.852099913457112,0.765284260228979,0.69292337291142,0.580796070244615
