id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,0.297493453622973,0.297925253495646,0.297012844464558,0.296123438004893
3,0.03,0.295914445445957,0.296102776132928,0.296105181771959,0.295867571239821
4,0.04,0.297273717693572,0.296228255543422,0.295750301795614,0.295139344144119
5,0.05,0.303745905299556,0.300368958087578,0.299441252771148,0.298237377314964
6,0.06,0.306158422892741,0.30131116266607,0.29836924334461,0.295969011562639
7,0.07,0.394167042314808,0.356828247380233,0.342175142757028,0.323725849136322
8,0.08,0.38724375966602,0.334477969029073,0.339840808904656,0.336470123200155
9,0.09,0.548511473850533,0.430469257296979,0.36564379790313,0.32784808638949
10,0.1,0.599215818801945,0.498101476818325,0.435684717694148,0.427789836803766
11,0.11,0.753727708380584,0.590598853248942,0.490796846774772,0.46260322761536
12,0.12,0.850886439507319,0.666858966568263,0.56530311910655,0.468731256116227
13,0.13,0.643499445852849,0.550626466366866,0.5137418878082,0.487693466725193
14,0.14,0.934430687441063,0.83601744848589,0.727255806792733,0.641420052311133
15,0.15,1.33431732056569,1.12747488649873,0.997966905555356,0.803384755353089
16,0.16,1.28327350588466,1.03556437758696,0.913171610279885,0.751478298393294
17,0.17,0.985075606684191,0.913172776535044,0.847045599866319,0.738555246138385
18,0.18,0.969657399063669,0.896899535989523,0.834199810189226,0.739451399521018
19,0.19,0.903676463787617,0.793680433329422,0.717759212955986,0.689283087778287
20,0.2,1.02129734392522,0.880002923929642,0.775285478101339,0.725898442593365
21,0.21,1.49104109770346,1.05612834728658,0.892024685446735,0.798951055838498
22,0.22,1.14718725096241,1.03931960018539,0.964203107591679,0.841449056657918
23,0.23,1.18425107231412,1.04429077192642,0.954843026498083,0.824789882895929
24,0.24,1.04777837791068,0.921760963015129,0.844178245762933,0.760568296546439
25,0.25,1.47422046654065,1.13060976894932,0.949653199778345,0.739864973406811
26,0.26,1.50161582344707,1.13549269655378,0.945624581002224,0.740920932787802
27,0.27,1.10735731105296,0.916222037611984,0.774428519334632,0.627885874680519
28,0.28,0.811214027254073,0.724339821575033,0.638439212839265,0.514734991163325
29,0.29,0.941019637318429,0.761912414690966,0.640058262048605,0.51293737060852
30,0.3,0.845518033128118,0.712893398458814,0.631651305752167,0.520517686887562
31,0.31,0.775199646831456,0.711380447715353,0.648226605683835,0.529618236157197
32,0.32,1.01239907847412,0.817240498041938,0.695441824790124,0.54750465289213
33,0.33,0.807846298197037,0.701419789225453,0.62324272443788,0.538591565332505
34,0.34,0.676245411308081,0.651325443925073,0.609138333217875,0.546681522608848
35,0.35,1.11357743899024,0.858540160418778,0.729168339360943,0.57913102525612
36,0.36,1.10858630329803,0.827399909444011,0.717508634632361,0.570249850363128
37,0.37,0.949544020484437,0.775960830410698,0.645279907918079,0.521319400720756
38,0.38,0.95875857530007,0.72673136119307,0.595347289974729,0.455676675750512
39,0.39,0.659161538287447,0.566205367481631,0.503843321137545,0.425770965706203
40,0.4,0.557859005157343,0.513800956338636,0.47630027614159,0.416018593416503
41,0.41,0.471618940424183,0.449698173259948,0.429738577033043,0.391790713440175
42,0.42,0.485082811981555,0.41635623567503,0.387022359673343,0.369919426488487
43,0.43,0.431815206370834,0.387475123207265,0.374361376978558,0.358164476944704
44,0.44,0.494590757779422,0.427321447271865,0.395731651290256,0.355806785007138
45,0.45,0.555293399115535,0.450940878195992,0.406558823035843,0.375248854037627
46,0.46,0.521954460247432,0.471272576609718,0.447092119315209,0.407066331500358
47,0.47,0.551565016654572,0.51378381637622,0.482385048836686,0.43191506050314
48,0.48,0.63122214885199,0.554948765468123,0.5048158809368,0.447200100238448
49,0.49,0.880073339519383,0.677347133227714,0.558514155036946,0.451711787137802
50,0.5,0.846734455921491,0.639197512467617,0.547436168760577,0.449429162186353
51,0.51,0.787811142870179,0.645216964534301,0.555259746408648,0.451751832185597
52,0.52,0.774430918739629,0.659067058397074,0.573910989031715,0.445063593313083
53,0.53,0.798811392797909,0.685404213737114,0.591229015361807,0.451023044200758
54,0.54,0.815050858340647,0.693891833743395,0.596801004877814,0.455500314744398
55,0.55,0.880524520551815,0.683678027715607,0.586044999168211,0.447603044748314
56,0.56,1.06528015144317,0.77466986322688,0.599006906132573,0.42758395900231
57,0.57,1.07518743544328,0.802359969607079,0.631037389588003,0.441783712149541
58,0.58,0.932074303205823,0.722071473370002,0.585753316029793,0.426494642393765
59,0.59,0.743701940303977,0.62180691897337,0.531169723494745,0.419079601409305
60,0.6,0.597465860934587,0.53334788191289,0.476259288263449,0.41234174421286
61,0.61,0.519180259830976,0.485486594378962,0.455525091643069,0.404592881375347
62,0.62,0.498241960817292,0.467947409967685,0.441573852927374,0.395790088239816
63,0.63,0.475239046658663,0.449670984584995,0.426751483259467,0.386269063739702
64,0.64,0.451985915630765,0.431114325261999,0.412059777256267,0.37657777976331
65,0.65,0.430444404772632,0.414334734065503,0.398455723929089,0.367233931746132
66,0.66,0.421308373513948,0.40041125509066,0.386789023854043,0.358902979931278
