id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,0.565467582335062,0.563661661851936,0.563373203252141,0.563145536320325
3,0.03,0.563426845061353,0.56298970372753,0.563486993450757,0.56371550675487
4,0.04,0.562314556841086,0.56276201536048,0.562887859253854,0.562901048373203
5,0.05,0.56710896925086,0.567089337662428,0.567062208662158,0.566989986016647
6,0.06,0.570196026816957,0.570773580568234,0.570985773734362,0.570813900048324
7,0.07,0.607792198494155,0.599553302591946,0.591545968450487,0.585119459478732
8,0.08,0.653926919646659,0.605808992663924,0.600588480023538,0.583182878356711
9,0.09,0.812003793730909,0.717891026536082,0.65725494359632,0.608040404107329
10,0.1,1.22811883042643,1.05606550286724,0.969297784909658,0.855256401263874
11,0.11,0.970068189985166,0.917907893754938,0.86055682949891,0.770293291756592
12,0.12,1.41458481760093,1.24878899580666,1.1242771746028,0.997370120702661
13,0.13,1.91906574572058,1.55415912630795,1.39590461475174,1.18638521841126
14,0.14,1.34687696857318,1.28305824130761,1.26669835679828,1.15384739560339
15,0.15,1.33082668802607,1.24366771059585,1.22256053375314,1.10772942506495
16,0.16,1.65496208987375,1.33561689643132,1.16054812901231,0.957651204184912
17,0.17,1.30867233610195,1.31714630656517,1.25324459916723,1.11993675545448
18,0.18,2.12932746329096,1.76126769477294,1.5120112154634,1.20868673635923
19,0.19,1.84736989713489,1.62239377022752,1.4366935620382,1.21034392078268
20,0.2,2.08300867408397,1.71018919158329,1.47066032941066,1.19633129555558
21,0.21,1.34752622520953,1.20892877014831,1.15801870505427,1.05658981279621
22,0.22,1.93680292991052,1.47435832606706,1.27352301102958,1.136385634252
23,0.23,1.67630329882468,1.52035494757767,1.40429464905343,1.21042842907021
24,0.24,1.79900470742803,1.63297658521419,1.49016611067184,1.25927345083675
25,0.25,2.02254988662698,1.64885745801065,1.48735519017821,1.23647150774159
26,0.26,2.26054467454432,1.67434913917381,1.36019430841774,1.12408173421225
27,0.27,1.86866506713578,1.5140332072382,1.31546413485443,1.07463315615679
28,0.28,1.39704093294025,1.3015568020409,1.21080457598182,1.05856644780465
29,0.29,1.45028559918172,1.30397794238164,1.16917325048883,1.05426063975542
30,0.3,1.74881557187941,1.40520869288259,1.22141382737899,1.04484272924585
31,0.31,1.96605046616806,1.61720107409387,1.40274177157386,1.18046818634239
32,0.32,2.21980688122676,1.69027475416444,1.45334620643051,1.21172413874704
33,0.33,1.84022943364225,1.64942015057616,1.49248864565418,1.27657026645452
34,0.34,2.13156804428294,1.80381863688537,1.5935128523957,1.30396571546838
35,0.35,2.36272926547004,1.8814978021444,1.59728840160146,1.27450910658278
36,0.36,1.92437184378139,1.65078503037822,1.45861782970306,1.21470080755447
37,0.37,1.88202956536664,1.62219297838872,1.42063353629791,1.14953409403663
38,0.38,1.94667018375448,1.64581272563944,1.44327021454928,1.16341464649845
39,0.39,2.38583780580783,1.84885413525974,1.51208675521965,1.23597181095196
40,0.4,2.13295242696875,1.83333162928512,1.60404652943204,1.27880370185125
41,0.41,2.21072973763611,1.87487139606753,1.62127674640329,1.27439509200004
42,0.42,2.14384421208706,1.87889890265056,1.66383019662383,1.3442959705582
43,0.43,2.14081496424692,1.90987692787494,1.72168237963477,1.45130791425448
44,0.44,2.29590763809041,2.06832716369472,1.88168662992472,1.59723496379175
45,0.45,2.49805675514199,2.20942133870445,1.98508985776476,1.68829271006061
46,0.46,2.5895678482537,2.32742196962472,2.11784095497544,1.80796841132232
47,0.47,2.62781720579694,2.40840229297311,2.20851484469793,1.89806662205526
48,0.48,2.75607590276471,2.56578213177245,2.37724761058072,2.03668996543995
49,0.49,3.0891118536856,2.80791145562654,2.55956148281092,2.17122226927086
50,0.5,3.41037475749004,3.01760775423593,2.71104331546511,2.26550969358026
51,0.51,3.48708385709498,3.07071264018142,2.75427777753194,2.30403410810752
52,0.52,3.28523476703622,2.93899666055598,2.6704439955515,2.27702623727185
53,0.53,2.89934636799774,2.67563257817237,2.49204301665824,2.20665696532813
54,0.54,2.45229009916234,2.36986260337308,2.28779819187333,2.12030622816454
55,0.55,2.08111488713196,2.12120432106513,2.1261041069738,2.05752286518183
56,0.56,1.93140238527665,2.02849935791006,2.07569263145244,2.04591174065424
57,0.57,2.10004036685295,2.15921885782331,2.16663454463379,2.0970203751221
58,0.58,2.53007405190129,2.44722213215949,2.36562669913529,2.19178747122646
59,0.59,2.99578128086362,2.77487151455636,2.59393032734657,2.30639303160683
60,0.6,3.36578606408882,3.0469753413634,2.79537028137725,2.40909609414089
61,0.61,3.60099910377622,3.22657618799229,2.93129921732046,2.47933725301806
62,0.62,3.73104709239279,3.30148359300369,2.99183161013188,2.51361075462222
63,0.63,3.76062373832285,3.30270288578037,2.99190968059922,2.50735036868253
64,0.64,3.72928661160322,3.29005336176466,2.93637172139829,2.46545698538693
65,0.65,3.65451331621898,3.24100127317358,2.89055192359359,2.39902321565242
66,0.66,3.54966489126683,3.16627433369166,2.83716459385505,2.3150845413363
67,0.67,3.42735397685146,3.07588300474192,2.76974991559182,2.27121983531444
68,0.68,3.29858081439803,2.97779048487484,2.69382235345187,2.22722162527516
69,0.69,3.17278900458803,2.87767708807255,2.61603674154046,2.17640352692485
70,0.7,3.05755822680598,2.78503310640728,2.53748526935586,2.11775373185537
71,0.71,2.96225845902885,2.69531164303155,2.45451935122719,2.05620692297018
72,0.72,3.0031285420312,2.60548345401586,2.37128766925059,1.9837068035265
73,0.73,3.02846631502989,2.53065237508336,2.27362134178774,1.90451210828001
74,0.74,3.01945240308204,2.51433769774838,2.16445217321041,1.81234219547308
75,0.75,2.95503839942227,2.45361244579174,2.09827383563016,1.70694619809073
76,0.76,2.83047490967233,2.34902549824812,2.01066317065302,1.6267376492895
77,0.77,2.6395982404241,2.1984114168994,1.89932642705109,1.55997658820344
78,0.78,2.39112307494562,2.01081362509945,1.7648904301893,1.47962704126751
79,0.79,2.10440604783115,1.80181439641908,1.61392430721161,1.3928399889015
80,0.8,1.80381653986292,1.5902276198874,1.45607115681923,1.30325667391627
81,0.81,1.51718806060678,1.39121508753695,1.30500176454717,1.21833810424556
82,0.82,1.36354039919355,1.23208769838296,1.17350269684281,1.14645894051725
83,0.83,1.2553815088963,1.13334801191884,1.07988264712444,1.09201812463564
84,0.84,1.13697016149758,1.07374371999805,1.03990723732257,1.0591316611328
85,0.85,1.11197366766664,1.08648579436104,1.03486396164967,1.04827201202497
86,0.86,1.21559332540587,1.13672845577866,1.05410013550539,1.05631740332876
87,0.87,1.33815457248296,1.20324787950974,1.11317827662437,1.07781684925459
88,0.88,1.45287585083829,1.26775699559512,1.18565358410541,1.10772552416352
89,0.89,1.54516338796627,1.33222141456424,1.25701606182584,1.13766550452738
90,0.9,1.60832206548873,1.42304065922059,1.32060887777429,1.16545453510084
91,0.91,1.64939333477136,1.4942087900616,1.37003245182768,1.18563158564424
92,0.92,1.71625625824295,1.54146620921223,1.4029669287959,1.19605267413949
93,0.93,1.75281534615043,1.56625666266399,1.41670578377974,1.19536740789783
94,0.94,1.7585837196939,1.56514932133311,1.41031883565538,1.18297964422888
95,0.95,1.7357657502602,1.54201904335831,1.38685062515231,1.15898280771821
96,0.96,1.68692043788688,1.4966129437352,1.34476317820419,1.12416861678288
