id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,0.907925289644603,0.901847650343081,0.896473704625853,0.890296905018044
3,0.03,0.920397823778567,0.907584195629783,0.901649943037965,0.895230715802624
4,0.04,0.998654510670121,0.88395770652431,0.881267588949897,0.887913168592994
5,0.05,1.16732389377258,1.08931350991607,1.11794449857017,1.13356186201482
6,0.06,1.34899869022583,1.2516647445984,1.18791555006763,1.11584634754611
7,0.07,1.19007088017525,1.07976267628418,1.02211519955016,0.9498488680966
8,0.08,1.43261717192143,1.26254107640883,1.16741006513611,1.02673577413396
9,0.09,2.47853000294463,2.14583822475697,1.88570876302326,1.48822536070795
10,0.1,2.20354148500539,1.85113186941209,1.67317323106203,1.39621687740087
11,0.11,2.73515983472325,2.19038032769674,1.90910990853322,1.56224064905319
12,0.12,1.73514941165278,1.50908001023644,1.34132453474524,1.29285657955325
13,0.13,1.38048275905607,1.33048660243414,1.37317332417579,1.36714862037834
14,0.14,1.90415461308134,1.84848042247528,1.8408021852332,1.71291930785904
15,0.15,3.02683344471157,2.47011893950998,2.22456707896295,1.85615900289456
16,0.16,1.9415415628238,1.51112288853663,1.4083769698639,1.40498752460364
17,0.17,1.81920177778941,1.37411880607082,1.31761439083976,1.2287902080256
18,0.18,1.50273293740693,1.35439920986868,1.32229832266851,1.24568896946028
19,0.19,3.16341063901505,2.44731498600339,1.98672327403973,1.54723991163548
20,0.2,2.27423848749207,2.22592683177095,2.06251856772964,1.73461225718198
21,0.21,2.48570821568624,2.18746077166192,1.97757419666917,1.6745999529281
22,0.22,3.11021573630566,2.12259577217317,1.81626842306919,1.50602559742089
23,0.23,2.03995981357323,1.80100679609379,1.60233060674417,1.31663055669451
24,0.24,1.88256139371537,1.58333649451245,1.36303232104599,1.14724000549121
25,0.25,2.15072434754405,1.82394947658585,1.68117428185616,1.46226121387901
26,0.26,2.61209434108994,2.14757812626462,1.8659386156231,1.55213129241836
27,0.27,1.36974742798035,1.39724018633997,1.4225857895527,1.37409587406682
28,0.28,1.53549087412436,1.36331912226491,1.29181047272029,1.26249417089565
29,0.29,1.82595970084814,1.60499838608728,1.42786788977087,1.31490619466689
30,0.3,2.27773252771402,2.00072853948577,1.77337896403414,1.46188516619368
31,0.31,2.74536395438163,2.37787769881144,2.10199235268732,1.6988267921326
32,0.32,3.06181977782217,2.53638028468565,2.23903331095871,1.80818910887073
33,0.33,2.86118372346159,2.43545138510417,2.17565515868956,1.78721985258157
34,0.34,2.72010559857942,2.19996232986298,1.9803229397513,1.6614147196967
35,0.35,2.95215898024563,2.33136260107221,2.00334435864943,1.67002381750866
36,0.36,3.29257403024158,2.73355808398993,2.34031631156015,1.84052288082939
37,0.37,3.6481520583064,2.68824855132734,2.25650575589218,1.80020487465987
38,0.38,3.45533694077992,2.56520219420362,2.12902233284801,1.64088639432951
39,0.39,2.72771934284652,2.19955603258809,1.8538284983232,1.44352021102767
40,0.4,1.65046396635447,1.58474782357376,1.47584873582409,1.23656628948904
41,0.41,1.44000669032285,1.36050875828609,1.26892646938264,1.13396028075065
42,0.42,1.53197439038405,1.39305724465752,1.31053294821443,1.19105519697759
43,0.43,1.52308757692184,1.4273778386528,1.34549494648135,1.21557603136047
44,0.44,1.51676075678013,1.42334580130012,1.34259530065874,1.21244889058326
45,0.45,1.47709491287028,1.38726148038182,1.31042275957498,1.18686339621954
46,0.46,1.45397580195613,1.32053615690879,1.25281584936548,1.14328144922278
47,0.47,1.46549569727032,1.22797389829627,1.17529845698282,1.08843696596797
48,0.48,1.36800106925726,1.12387779770336,1.08831223536021,1.02928807573315
49,0.49,1.19933303951798,1.10166992429706,1.02015244923859,0.969711801608562
50,0.5,1.23296999720494,1.14485980392225,1.06979352088448,0.949771197217976
51,0.51,1.25084826630014,1.17037709047226,1.09980156648336,0.982534582583921
52,0.52,1.25184016102524,1.17944649572788,1.11462097526428,1.00312807661471
53,0.53,1.24035833932087,1.17950607987298,1.12175032908915,1.01694729630584
54,0.54,1.23565379778979,1.1826463471412,1.12944682542176,1.02863301138046
55,0.55,1.25061955649623,1.19636776406119,1.14241003391123,1.04086315112987
56,0.56,1.28061374165204,1.21820035132056,1.15928162039715,1.05220380396761
57,0.57,1.31109173602207,1.23962565678625,1.17491492680842,1.06156408745586
58,0.58,1.32999863645714,1.25294099678255,1.184333884175,1.06638999769486
59,0.59,1.33288941851285,1.25467140944811,1.18494665809046,1.06528551301658
60,0.6,1.32156489541271,1.2454681217583,1.17691068613347,1.05818659386189
61,0.61,1.40694901528481,1.26067181994604,1.16220562708575,1.04616362511244
62,0.62,1.52264330765113,1.36468728713337,1.2345216023907,1.04219470906581
63,0.63,1.60488238811554,1.43894800263512,1.30068973020064,1.09176153279539
64,0.64,1.65693546550078,1.48640088085972,1.34340222859466,1.12228778701481
65,0.65,1.68404119401756,1.51125338008277,1.365438343135,1.13781883103325
66,0.66,1.69758228709324,1.51407312342604,1.36659849370328,1.13526560731676
67,0.67,1.75666194532971,1.49825714516591,1.35051818797944,1.11834837860034
68,0.68,1.80991787778271,1.50914990337276,1.3174772048615,1.08464284705007
69,0.69,1.84229205314385,1.53745239816985,1.30383929462188,1.03896277268666
70,0.7,1.83937374984114,1.53330442935769,1.30026216326161,1.00853442099469
71,0.71,1.81766042554965,1.48662552361341,1.26069752281497,1.01936641804841
72,0.72,1.87937365256807,1.44980264175997,1.21299368733487,1.0337163018781
73,0.73,1.83083318339877,1.42070612335839,1.23901865990979,1.04744904393097
74,0.74,1.68023845098796,1.37966833935483,1.25838948542282,1.05721870836741
75,0.75,1.54944806538144,1.40152344435567,1.27242885522992,1.06046987746106
76,0.76,1.56899170128894,1.41213260750018,1.27660857216638,1.05681566465159
77,0.77,1.57676053794765,1.41220846286427,1.27141042001449,1.04583792272857
78,0.78,1.56878509962402,1.39928260899404,1.25503627057356,1.04086944660185
79,0.79,1.54590326326346,1.37359499465453,1.22749489378423,1.061574191111
80,0.8,1.51016130374987,1.33712890518663,1.19158832344191,1.07982656150111
81,0.81,1.4653236372019,1.29342017646286,1.18091411017018,1.09701067870809
82,0.82,1.42094595292741,1.24873515290976,1.19885451858527,1.11226444270322
83,0.83,1.40132100761373,1.26527911373145,1.21482715105765,1.12571360357705
84,0.84,1.54216024745374,1.28082709873563,1.22939254884436,1.13769734637084
85,0.85,1.66925672990549,1.29472968885673,1.24237413010377,1.14843453430658
86,0.86,1.71807799244523,1.31716350194749,1.25401358271721,1.15788648002294
87,0.87,1.69688196479913,1.31827283874702,1.26417498090326,1.16658209315457
88,0.88,1.61093368979933,1.32742991977336,1.27253303706481,1.17362283000408
89,0.89,1.45252092660782,1.33462244157522,1.27901480156873,1.17896223171518
90,0.9,1.4712907555705,1.34060343341261,1.28399446582838,1.18261497033894
91,0.91,1.512951995745,1.34472833943574,1.2877370436793,1.18536459710857
92,0.92,1.53308360181322,1.34654775637058,1.2893324665278,1.18656540295188
93,0.93,1.52936264083909,1.34597397026037,1.28869102435206,1.18575836850991
