id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,0.802922417215911,0.805805156545556,0.807801103729478,0.807010707418691
3,0.03,0.775946073764027,0.767575742304128,0.765229048455673,0.76718976109981
4,0.04,1.52144823103526,1.35511590769213,1.27086893469059,1.14343590062599
5,0.05,2.04727398120572,1.72831188346698,1.4904408510131,1.31480952403897
6,0.06,2.51972468874009,2.10662028117883,1.84393016243443,1.48879352473153
7,0.07,1.66294305802553,1.54795464677624,1.44001524653316,1.31231710164506
8,0.08,2.02011456762937,1.71140788984707,1.56719538325454,1.3651692437842
9,0.09,2.39524627102756,2.2117520290384,2.03571788887823,1.73461202383335
10,0.1,2.23982599273063,1.98257431801532,1.80468663656369,1.54089849043556
11,0.11,2.54721579805057,2.22580747662352,2.01481480261042,1.72131483630643
12,0.12,1.77035205613019,1.62069768170275,1.50152194072181,1.4840943707476
13,0.13,2.23140487203802,2.19282130435007,2.13581991059017,1.9627997993175
14,0.14,2.79057102721728,2.65277456989553,2.51511895260652,2.20911156272927
15,0.15,3.74881451056738,3.02346055419191,2.64470833447901,2.15383031797822
16,0.16,1.87386146387686,1.77608153262908,1.58191888513214,1.53312493075454
17,0.17,2.22674533178626,1.69010172134484,1.50528194264263,1.33205786716364
18,0.18,2.098390786035,1.74203429228852,1.55899569794754,1.35990999171057
19,0.19,2.86833373517359,2.35377565880364,1.98185318338924,1.51591150100754
20,0.2,1.96291804723506,1.97388574897905,1.88415325072342,1.6300545513051
21,0.21,2.29610044205453,2.08921794057374,1.9022102661865,1.5949563857502
22,0.22,3.62107531714581,2.53023427793796,1.98855455924277,1.55531129040445
23,0.23,2.49685047903244,1.95926405992604,1.6469725962159,1.46219328234765
24,0.24,3.04284319695588,2.40675161055976,2.00518368838479,1.51930968235607
25,0.25,2.15543467489909,1.95900429901922,1.71559690627672,1.34871099109105
26,0.26,2.54244982968596,1.93537880070917,1.64131276588899,1.46946148897048
27,0.27,2.18086282036443,1.90251907426282,1.70822624967741,1.51027319619454
28,0.28,1.71991116877563,1.5795777715364,1.50439061613775,1.39782123392027
29,0.29,1.79493263518623,1.60192092616443,1.5253178335744,1.39684985621229
30,0.3,2.42805687031509,2.06776031351822,1.85985096390255,1.56404542920723
31,0.31,2.95343670647475,2.5744811533326,2.27307953488384,1.85032275852069
32,0.32,3.19290647921796,2.77901699261185,2.45683011941217,1.99127537372393
33,0.33,3.09659057956039,2.73113441399333,2.43325752689456,1.99048329017583
