id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,2.21920947019758,2.22305397908079,2.22257755846487,2.21965305462796
3,0.03,2.22634119782553,2.2275493560103,2.22344893598918,2.21156010272285
4,0.04,3.17967100718094,2.87304898506504,2.7301251255068,2.61845441272861
5,0.05,5.42040825733196,4.1162286010187,3.33980336566515,2.7874604335569
6,0.06,3.61686099866778,2.87960014018786,2.84472557245852,2.76526368625768
7,0.07,4.88468797342627,3.52319896161576,2.96667753810295,2.74458753020033
8,0.08,3.90860631872952,2.94552508245331,2.96221496711654,2.88999078004302
9,0.09,4.85272638133183,3.97430483654589,3.5518088866507,3.0253641500464
10,0.1,2.32220879619599,2.49200067376106,2.52780593603202,2.43789872744153
11,0.11,3.90116720042567,3.18163086610256,2.76019174519315,2.29161421374268
12,0.12,2.14749456834925,1.78999725932302,1.67205462567238,1.72225328110711
13,0.13,3.19927362640801,2.53565968361547,2.24916837538199,2.01954494659432
14,0.14,3.26448964655618,2.74610336058293,2.47379458714344,2.19851082226956
15,0.15,2.14561110588856,1.97149870095352,1.92585788125394,1.87374990181786
16,0.16,1.92707877548017,1.72305891061141,1.69002742859572,1.72038362238488
17,0.17,2.45380058530076,2.2426067906268,2.13597053252479,2.00901665585059
18,0.18,3.03697376921997,2.71079723917098,2.51647452795967,2.26691598503834
19,0.19,3.23645456687784,2.94546255394988,2.76932278408634,2.49245627436385
20,0.2,3.59630453171577,3.19776308344436,2.92384417959255,2.56061226479185
21,0.21,2.37517770894357,2.46107849375905,2.43289205204384,2.28973368115933
22,0.22,2.83066901819333,2.43220083469112,2.21080320531982,1.96100679712025
23,0.23,2.39066212132586,2.13938587385948,1.98278057781498,1.83871706134438
24,0.24,2.99954054773564,2.43273740183874,2.21267596323937,2.0763467084525
25,0.25,3.17929768500627,2.72863348412916,2.39360138545527,2.20769236635225
26,0.26,3.42737625300209,2.97839000713684,2.65088104424003,2.35650019267681
27,0.27,3.52468114667817,3.07086657592748,2.86107221970952,2.66567529986016
28,0.28,4.26116591544946,3.84817030280026,3.53975617240942,3.14574619739718
29,0.29,4.03543731904837,3.98489330892176,3.79756791611243,3.41857081118003
30,0.3,5.32541941650532,4.40321969753805,3.96387424114471,3.5023085451325
31,0.31,4.2272465878661,3.43382265397912,3.44770784106804,3.43255309217759
32,0.32,4.13429951606491,3.91525146013147,3.83812599023008,3.68396793463553
33,0.33,5.48384242701487,5.11132446407179,4.74462685578983,4.20563742464772
34,0.34,7.87219226554779,6.37649426977793,5.48033747614343,4.57140652568781
35,0.35,6.02419636982212,5.31124027076807,5.01228378448007,4.59277151443346
36,0.36,6.44562899877979,5.46989063503385,5.0177957248223,4.8576575795627
37,0.37,9.55766684472621,7.91314115807329,6.88284583132107,5.6439502343291
38,0.38,12.7544484961234,9.97348012566603,8.3178074157433,6.22727648881044
39,0.39,13.2456355135681,10.0810726703806,8.33231587848607,6.13664261489271
40,0.4,10.3528539184527,8.15003370168539,6.89147401499124,5.3788944854777
41,0.41,6.58324232654771,5.46909104885346,5.05440187448576,4.50596183407919
42,0.42,5.66388719250796,5.08689189328139,4.5942895569405,3.89762850939349
43,0.43,5.98454594902664,4.65554919695199,4.19572459693866,3.68980007182615
44,0.44,6.11347968340062,5.11094365094967,4.44359018769184,3.64574723291617
45,0.45,6.34335842102243,5.31479106295038,4.56542713583787,3.56751018683722
46,0.46,6.0716332471879,5.04332604632048,4.32519936470544,3.33824699918453
47,0.47,5.71278753138863,4.79836523853826,4.09258146295787,3.1429590136821
48,0.48,5.31448707623672,4.47353858826738,3.89553933274072,3.06941673754288
49,0.49,4.96301305386062,4.2275329256032,3.67997774769646,2.90543311840739
50,0.5,4.25451346850554,3.68697530560115,3.25798545815031,2.62790368553263
51,0.51,3.32764122994931,3.0075739795617,2.7294497039641,2.28948820919657
52,0.52,2.70431739460391,2.50817586930771,2.34031849862015,2.03504000875468
53,0.53,2.30151493969846,2.19958889663421,2.10775731011924,1.89283130179657
54,0.54,2.05712875135251,2.02860262511614,1.96253690128614,1.77601067219715
55,0.55,2.05123676917132,1.98461253290325,1.89626818354208,1.69527392550889
56,0.56,2.17655957994841,2.02527092770822,1.88253929251114,1.65493843818658
57,0.57,2.30429429760679,2.06076244809802,1.89497182813472,1.66261337060593
58,0.58,2.37189768505778,2.13665801312352,1.94771612638636,1.65901415895277
59,0.59,2.4239565787068,2.15372169385064,1.94099548271453,1.62498163701217
60,0.6,2.34471081844919,2.08167405607912,1.8691249920829,1.5544896708988
61,0.61,2.16363194147649,1.93053717977007,1.74095092358042,1.45109823549668
62,0.62,1.93559431564804,1.73893826213806,1.57587900862761,1.32438963813022
63,0.63,1.73517195897118,1.57393580237966,1.43351365075227,1.20656043670581
64,0.64,1.59185409135995,1.45189548689331,1.33029855980945,1.13143821441047
65,0.65,1.43183541703213,1.31672952993354,1.21495083922453,1.04658061459201
66,0.66,1.26660610086784,1.17865445209271,1.09587024899955,0.956248406203087
67,0.67,1.14224411727112,1.04786663540324,0.983690535104354,0.867054871360731
68,0.68,1.14885334679036,1.03928784126976,0.943933305654354,0.81794981670961
69,0.69,1.14528045193168,1.04534958110069,0.955875141980433,0.811424971405073
70,0.7,1.14053434096725,1.04138541380696,0.953417669583779,0.811882352679903
71,0.71,1.12996077085923,1.0256388029267,0.936224098045448,0.796453808397162
72,0.72,1.10318808425279,0.992732647040323,0.901898395194412,0.765483728635182
73,0.73,1.04739664673839,0.934962765252675,0.846011939337705,0.73389447140007
74,0.74,0.955691105924206,0.84803860069335,0.803160986085989,0.724554655961367
75,0.75,0.969685322440075,0.859867707715262,0.805923826264641,0.713462387831382
76,0.76,0.974105434431119,0.867306074937047,0.803760886822224,0.698470397224503
77,0.77,0.948451064512443,0.865047645523135,0.793515948913555,0.69672307882464
78,0.78,0.942152761697589,0.851132703884149,0.796172417510797,0.718122579714177
79,0.79,0.945310845494841,0.880957775650663,0.826320171191965,0.741532872740679
80,0.8,0.984458144487768,0.912152585015039,0.848939246558055,0.762216575385984
81,0.81,1.00742773771954,0.929152833950055,0.860939413556165,0.780894413343241
82,0.82,1.01898341880057,0.936825503430105,0.865090452362492,0.79669055039429
83,0.83,1.02121852977427,0.937327366071746,0.865869507073665,0.80888755531649
84,0.84,1.01536813843957,0.930468990863357,0.877153365898664,0.818543728013803
85,0.85,1.00276578887722,0.920458493274972,0.886626435368379,0.826250633100335
86,0.86,0.982708681890709,0.927006900919478,0.892675161129959,0.830856995078783
87,0.87,0.967054083397452,0.930340842318272,0.895922619412926,0.833589462585616
88,0.88,1.00980817438629,0.933120309001293,0.898304354322594,0.835034466129366
89,0.89,1.06788262808516,0.932927645792677,0.897820716852246,0.833945072051541
90,0.9,1.09584744865013,0.949909954616669,0.895246143039822,0.830845155963236
91,0.91,1.09422977681198,0.946508924382573,0.89209013056674,0.827427937530784
92,0.92,1.12660825079275,0.961831983134236,0.90687408806479,0.821808716689648
93,0.93,1.13206314542899,0.975704097463081,0.921240784903125,0.825813861973846
94,0.94,1.10346408345773,0.985588332065816,0.930126773475457,0.833476735071957
95,0.95,1.05453205292918,0.992972485936464,0.936782583182025,0.838290287301022
96,0.96,1.05644295918831,0.994532449548945,0.937965002687777,0.838688485703546
97,0.97,1.05472974907188,0.992881006954287,0.936318483364967,0.836938268507515
98,0.98,1.04834887513777,0.987090794101252,0.930969273288528,0.832151096385851
99,0.99,1.04013288760879,0.979320180298711,0.923537012374001,0.825160343065521
100,1,1.02826897935065,0.968009098834911,0.912663163837822,0.81592149713381
101,1.02,0.998003460304587,0.939987845390329,0.886517253754904,0.792179641324317
102,1.04,0.959497344205253,0.904344683174835,0.853327567291531,0.762502977073029
103,1.06,0.914364850607157,0.862487719459817,0.814317789003631,0.728181803464044
104,1.08,0.864197173891525,0.815812023411773,0.770727675821202,0.690023193536848
105,1.1,0.810725574021921,0.765630679638491,0.723742117247309,0.648866726273484
106,1.12,0.801416402314865,0.732453236918053,0.67449857649101,0.6055297697781
107,1.14,0.802600853612171,0.734881008671758,0.674140410636845,0.570635563159496
108,1.16,0.797244344015564,0.731097498631388,0.671698411184385,0.570063667447306
109,1.18,0.785802828249744,0.721371200898019,0.663323264080998,0.563848070420077
110,1.2,0.82336941092629,0.732928122302822,0.657229949444502,0.553225277844214
111,1.22,0.855783299451777,0.7620880312318,0.682744138365845,0.557775606502748
112,1.24,0.859918091441408,0.766510322524685,0.686668080974701,0.559625881140048
113,1.26,0.842667562710716,0.751239589535474,0.67272032396972,0.547824811221556
114,1.28,0.836041868403702,0.731988218153098,0.646087983400061,0.524911759403689
115,1.3,0.877651457098972,0.770296276756116,0.680322665814832,0.541437794684738
116,1.32,0.905501348005705,0.789379370938462,0.699415881094751,0.558942142171794
117,1.34,0.914206253760732,0.791766184265964,0.702577789764886,0.58338059509817
118,1.36,0.912359351505665,0.7823075218301,0.711313389243654,0.596587780046321
119,1.38,0.897841476748162,0.781506427444022,0.711834292076193,0.598405836313162
120,1.4,0.87758048157678,0.765235890689969,0.698653299817318,0.589436434020681
121,1.42,0.840424134065648,0.73550667757852,0.67337914625775,0.570685376309376
122,1.44,0.80350092833603,0.694518468661331,0.637856064145921,0.543591325144881
123,1.46,0.763746797976573,0.649913049718383,0.594348182391752,0.51040482435074
124,1.48,0.711269353251203,0.608476817911183,0.544597884327878,0.472010132954673
125,1.5,0.655253080587795,0.570279469389598,0.499689734827211,0.429703575453834
126,1.52,0.603297460362725,0.52652349278923,0.462893508564915,0.400627301973998
127,1.54,0.546643096956629,0.484300211564274,0.44832812699182,0.391683334422815
128,1.56,0.498833801211263,0.465417016146852,0.43469358863622,0.380602850601372
129,1.58,0.48001580898495,0.448208646626367,0.419019624766845,0.367700375487127
130,1.6,0.459311507254771,0.429189235002565,0.401596566836379,0.353188969868873
131,1.62,0.437029406087693,0.408692126931032,0.38274230375151,0.337306304240586
132,1.64,0.413462902492357,0.38698424865129,0.362708426729637,0.320319116333485
133,1.66,0.388959326941525,0.364317422414413,0.34173187054661,0.304056015306371
134,1.68,0.36378745978053,0.340995861813254,0.320188478910206,0.294422406189075
135,1.7,0.338184580430506,0.317247365753543,0.301695716090963,0.285082910730752
136,1.72,0.320459053334908,0.303427613050108,0.291687145157782,0.275739737014786
137,1.74,0.307144086592353,0.290619486044406,0.281915411583721,0.270325412793688
138,1.76,0.29399389193473,0.279917933559745,0.273871281198338,0.266853789084943
139,1.78,0.287984258181414,0.273825915470822,0.270317262580316,0.26343573734814
140,1.8,0.28154748449297,0.270260124367996,0.266820518982458,0.260071175724695
141,1.82,0.273395641002775,0.266832033760617,0.263381798292743,0.256760281255516
142,1.84,0.266966108651931,0.263514633248048,0.260105598360415,0.253503345084833
143,1.86,0.263636755178158,0.26025196805067,0.256906664411585,0.250334756757275
144,1.88,0.260367092803494,0.257045658944686,0.253760907721694,0.247303437073615
145,1.9,0.257158834939856,0.253896985962649,0.250669267348326,0.244319784724669
146,1.92,0.254013192401595,0.250806816298344,0.24763234056536,0.241384046408177
147,1.94,0.250930829940407,0.247775561271209,0.244650342384938,0.238496192371942
148,1.96,0.2479118484543,0.244803156572585,0.241723085682982,0.235655900015511
149,1.98,0.246489107562275,0.241889061016461,0.23884997798339,0.232862550144901
150,2,0.255254640262498,0.239108026629212,0.236030031578206,0.230115233600995
151,2.05,0.256582185842332,0.232432346984302,0.229424113946793,0.223504890167213
152,2.1,0.24997642289253,0.226045958259541,0.223093250335229,0.217293567547368
153,2.15,0.269558261897119,0.231966733562452,0.216993410666563,0.211282112108565
154,2.2,0.291310548586855,0.242133140121461,0.211082981415182,0.205438215758171
155,2.25,0.327204643703395,0.257465973720828,0.207933564077297,0.199776434378444
156,2.3,0.332426983706837,0.263201469157318,0.213927646963121,0.194337812225077
157,2.35,0.306894242178156,0.2451038275689,0.200258608984527,0.188957691882121
158,2.4,0.255066961960342,0.206993312319782,0.189156463595382,0.183615249308753
159,2.45,0.20083046881628,0.187122874279322,0.183900333389006,0.178324281258299
160,2.5,0.193950825358605,0.181478633605053,0.178623356386408,0.173157494356198
161,2.55,0.182069575726075,0.176113315919118,0.173322281960472,0.167988653290446
162,2.6,0.173713573399641,0.170843808013482,0.168065237825687,0.162821001600081
163,2.65,0.168338304399292,0.165540893786392,0.162851845422019,0.157721232690545
164,2.7,0.163030391747493,0.160289650447546,0.157637052509515,0.152688519290605
165,2.75,0.157694248803862,0.155067504570129,0.152524558852373,0.147675691153283
166,2.8,0.15240620773076,0.149848432389946,0.147422508480512,0.142789293674353
167,2.85,0.147179572807904,0.144738894224816,0.14237287899348,0.137945533268063
168,2.9,0.141982449240654,0.13967422640879,0.137434321936893,0.133155244715165
169,2.95,0.136900765557265,0.134664628389713,0.13255097754524,0.128500931105771
170,3,0.131901980381889,0.129800956858821,0.127757220861172,0.123927202218272
171,3.1,0.122213325796015,0.120324162601573,0.11853233266566,0.115077036185706
172,3.2,0.113169875302625,0.111370251003694,0.109762892192247,0.106702941947208
173,3.3,0.108126703020027,0.105517856768373,0.10298835237789,0.0988039666644578
174,3.4,0.102848931417428,0.100476520733547,0.0981712052973429,0.0937540797176088
175,3.5,0.0975577904049777,0.0953798909106658,0.0932598834592686,0.0891888272898035
176,3.6,0.0922433791336094,0.0902671224416778,0.0883513703545229,0.0846612465960228
177,3.7,0.0870599131346595,0.0852635347278782,0.0835088866141339,0.0801398249432227
178,3.8,0.081982707527494,0.0803668661361913,0.0787901576616682,0.0757390333070561
179,3.9,0.0893451557126279,0.0863700933715325,0.083624716717304,0.0787389868745946
180,4,0.0952661188693163,0.091828169400597,0.0886416234874922,0.0829380590202645
181,4.1,0.099104024348806,0.0953911902050348,0.091938843314114,0.085729778979378
182,4.2,0.101186585714694,0.0973175309474045,0.0937070753654554,0.0871849021189768
183,4.3,0.101593165348367,0.0976883662824845,0.0940336915946725,0.0874042314815336
184,4.4,0.102433065627687,0.0987657497871212,0.0953413725989702,0.0891453015743357
185,4.5,0.104292738754958,0.10049258070324,0.0969352621517025,0.0904770206576241
186,4.6,0.104793009518089,0.100959365853228,0.0973623168274913,0.090810941461131
187,4.7,0.104188523993199,0.100395759984099,0.0968283632091477,0.0903089467065765
188,4.8,0.102571142916967,0.0988736145267547,0.0953954051609631,0.0890221796772337
189,4.9,0.100221876282166,0.0966617150601879,0.0932975460379856,0.0871272147237722
190,5,0.0984559660727068,0.0938887174871434,0.0906766493692581,0.0847599898274739
