id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,0.499757276578306,0.50116401139878,0.500809100817731,0.499189826303511
2,0.02,0.500872821064123,0.500489700429535,0.500343373859557,0.500336280046948
3,0.03,0.619485222975119,0.611618759996123,0.605574888391248,0.593517342880711
4,0.04,0.905187720677684,0.849346974782159,0.815618643323076,0.762135147034435
5,0.05,0.550684986758956,0.537940441361782,0.53198836896504,0.524783135711771
6,0.06,0.600118054195651,0.57329386963859,0.555972174865262,0.538638009460131
7,0.07,0.701744710619983,0.660141464596261,0.643655837188567,0.620711821124508
8,0.08,0.7400262838257,0.698012104623896,0.679754623025357,0.649070911980868
9,0.09,0.754079032492327,0.684524557817426,0.633206902792355,0.610032040554082
10,0.1,1.00998386649859,0.874917697645348,0.768229819821607,0.613371257818341
11,0.11,0.857819975588633,0.723496477150925,0.634932182472183,0.59383018822956
12,0.12,0.698482286052656,0.672176397564322,0.66525175119188,0.639865583239783
13,0.13,0.746916241080325,0.735777868131894,0.719331404645398,0.685956766706064
14,0.14,0.598462052065399,0.686611615709379,0.697730698633832,0.686526151665889
15,0.15,0.74893438852516,0.738797398860125,0.728242127049937,0.706034612515464
16,0.16,0.777009710023745,0.775497945439077,0.756479733602623,0.728289080329189
17,0.17,0.682356894280165,0.764753609535215,0.767496532855457,0.746701596735659
18,0.18,0.857931872943833,0.846184911546069,0.822101311313481,0.775347322672302
19,0.19,0.828934808409989,0.820964563144862,0.794591556378916,0.753940412051201
20,0.2,0.910423418783662,0.767726374960363,0.732695058688679,0.713074462655719
21,0.21,1.07889179183664,0.869527323522441,0.750644273520583,0.708368239937611
22,0.22,1.25409729740284,0.966771357546914,0.831660313147366,0.731070822218302
23,0.23,1.24018101036634,0.971629240401616,0.838726289394556,0.783374188830311
24,0.24,1.30547481386778,1.03742572315064,0.924235029951934,0.81034401721331
25,0.25,1.88976277930987,1.5082447288367,1.25354943116654,0.951360904944053
26,0.26,1.88184064546184,1.4518588663846,1.21350748069264,0.928806498942831
27,0.27,1.06732072738172,1.00643769343677,0.927656527847689,0.869221849169113
28,0.28,1.53640252168914,1.20007990461711,1.00947110250341,0.844594676238225
29,0.29,1.61322550257578,1.28476985997103,1.0720734416853,0.817164650114343
30,0.3,1.28261718755885,0.952518353905831,0.871919650791211,0.761802113138459
31,0.31,0.908513286383648,0.849011623269771,0.828583879026452,0.741534955961229
32,0.32,1.01200585857692,0.919436707478231,0.845961248072262,0.746300611178393
