id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,Inf,Inf,Inf,Inf
3,0.03,Inf,Inf,Inf,Inf
4,0.04,0.308681813482963,0.302232189399772,0.302939884349189,0.303843460743834
5,0.05,0.30884921417014,0.305920151502823,0.30385833377549,0.302429828788199
6,0.06,0.305645569124856,0.304764395725841,0.303998649290419,0.303212175208121
7,0.07,0.317985662223703,0.312708314168652,0.307733734471232,0.30163575632204
8,0.08,0.319991577966969,0.305760807523515,0.300190026461233,0.3003932853904
9,0.09,0.329468322253343,0.314851279419419,0.309785255019576,0.306623690556777
10,0.1,0.312430756925818,0.318581923654497,0.317699514252122,0.312280697401623
11,0.11,0.297876400376218,0.303162187070392,0.304261811603214,0.302582634297554
12,0.12,0.467623441504381,0.411685020025045,0.380754037679668,0.350109915106002
13,0.13,0.51243133711449,0.453011869493953,0.421316312535773,0.387915836256681
14,0.14,0.39485059451156,0.413626192528171,0.42374531185827,0.422055684690045
15,0.15,0.856973408924335,0.732510590454245,0.674828535163135,0.583714278496458
16,0.16,0.851783233532018,0.698660950347326,0.605149158990935,0.519472544364271
17,0.17,0.59808708063639,0.538032385805224,0.506093412902259,0.47156563493212
18,0.18,0.792040148467571,0.686754131249995,0.640603054482452,0.578438164811126
19,0.19,1.05615649737145,0.844224183137103,0.699598174847827,0.598123327160427
20,0.2,1.16239464442122,0.945616839467578,0.790141761696051,0.595069978467376
21,0.21,1.31985100218584,0.998517370689364,0.878830891501815,0.723235509808546
22,0.22,1.14114878291945,1.03283483055485,0.955297607618349,0.803881527222406
23,0.23,1.54138012674742,1.31663126999165,1.13665397090824,0.881472938427778
24,0.24,1.89647192770248,1.40394934446769,1.10147176163497,0.837548309354935
25,0.25,1.13479775894087,0.958877014984019,0.865437229827072,0.707374129616123
26,0.26,1.07849679797717,0.950181465641045,0.846055044369763,0.688257276165601
27,0.27,1.04630834587455,0.944922275232786,0.855076153738739,0.708591273369831
28,0.28,1.21404425962936,0.934699923757641,0.853611494153797,0.719541151670993
29,0.29,1.14912674292211,0.932534587827978,0.864382565784986,0.735019744558459
30,0.3,1.25669149883689,1.08556893076967,0.945224879975577,0.754725171399913
31,0.31,1.46347392162215,1.20133202028276,1.01256073411683,0.763837916984895
32,0.32,1.50364668172559,1.13009562763458,0.916678633362529,0.684465461840546
33,0.33,1.62703986921258,1.2590312610694,1.02291099418451,0.75433703344276
34,0.34,1.21000096737394,1.0567072931253,0.932942003347761,0.744493324911454
35,0.35,0.869370179566677,0.826960354729312,0.77492965081434,0.667274210616293
36,0.36,0.710966758628886,0.688339668628012,0.661537117249342,0.600609480021378
37,0.37,0.675142320877231,0.665088980177514,0.633188844463931,0.556885803269756
38,0.38,0.876930493853241,0.726080435226121,0.628691382032923,0.515261462201355
39,0.39,0.894916709323549,0.655833476677933,0.591739347376415,0.532318054347608
40,0.4,0.852557897538707,0.736717140251361,0.656023933534175,0.556472438929783
41,0.41,0.834955617692403,0.735388900700139,0.665866665987483,0.561910427417731
42,0.42,0.833994565506708,0.701391824367429,0.633890812462762,0.529931083043804
43,0.43,0.797571159266133,0.648864998375868,0.576062751545776,0.50171056131448
44,0.44,0.692908416623302,0.637570171610057,0.594643683796932,0.523578033672078
45,0.45,0.735956281924506,0.679723155391617,0.631206451012946,0.555512155690095
46,0.46,0.757219452579575,0.705674725533887,0.659871892448496,0.582313476113746
47,0.47,0.762622898443285,0.716474223142151,0.674006917859541,0.599956881276418
48,0.48,0.77677173005814,0.730488952538497,0.687500951480497,0.611573899084678
49,0.49,0.783150701322798,0.735827455912124,0.692682940315163,0.617352985725462
50,0.5,0.789037350210014,0.740122758465703,0.696017547015591,0.619539381463476
51,0.51,0.848337471564732,0.73245660819678,0.688911864971917,0.613218759803459
52,0.52,0.961337788672661,0.723728971002404,0.681733127139773,0.607807319516876
53,0.53,0.980654843727381,0.732377880508848,0.665095551264514,0.591956414376335
54,0.54,0.830526622459947,0.70468000321277,0.652267443751519,0.581283529078046
55,0.55,0.790858579554081,0.727085758726345,0.672192025872673,0.583197549502107
56,0.56,0.812867513315189,0.749536881186099,0.695708087147871,0.608097514000939
57,0.57,0.832038600809692,0.770454438372667,0.717357962936115,0.631783652928741
58,0.58,0.847974300491389,0.789128547199878,0.736824923966028,0.651538823668664
59,0.59,0.859964613512084,0.803961028249412,0.753728383212437,0.668431166534246
60,0.6,0.865779893948369,0.81188851900639,0.763357767044312,0.680719002785728
61,0.61,0.870830059590312,0.8170420351667,0.768673833314497,0.686187793155874
62,0.62,0.86988774320528,0.816334605489919,0.768721220783027,0.688271350358489
63,0.63,0.90009467818428,0.80816744322556,0.762259542853413,0.684781207710691
64,0.64,0.92181208144524,0.79276296878888,0.748656377602276,0.674341963236747
65,0.65,0.912750811538245,0.77132827965199,0.732058532516523,0.664413061084568
