id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,Inf,Inf,Inf,Inf
3,0.03,Inf,Inf,Inf,Inf
4,0.04,0.457512462846291,0.445396408489908,0.440745978854204,0.437773892902357
5,0.05,0.433186863838436,0.439770026037021,0.441280016837252,0.440095412552295
6,0.06,0.441373609160987,0.443517687721553,0.443860062957197,0.442695306861907
7,0.07,0.439691038248208,0.440680465640864,0.440157867979512,0.438527898372612
8,0.08,0.457702891960673,0.45327294660934,0.450733890989111,0.448170916995252
9,0.09,0.472241276884858,0.455652760107274,0.448024844002434,0.442400978335919
10,0.1,0.609186112537134,0.546513022384837,0.511556486528388,0.480572839770011
11,0.11,0.462400427097321,0.438897116931286,0.434696243986181,0.447646438699946
12,0.12,0.467744612670913,0.460830084676635,0.469049522575136,0.475957268684969
13,0.13,0.594098331084271,0.512252444302192,0.513296121730181,0.511835218047082
14,0.14,0.68060689685672,0.64006352370569,0.610880576880557,0.574130859823263
15,0.15,0.762362586281188,0.685141230943533,0.634865517251935,0.56561477443989
16,0.16,0.923207969557847,0.775547329931195,0.713992677980973,0.644202316807629
17,0.17,0.990850634794027,0.78432508819176,0.66330770089908,0.572334721450862
18,0.18,1.07473060890635,0.916041463686597,0.788836383895105,0.695447601137854
19,0.19,1.1300364576901,1.046178046864,0.975363201788243,0.862970242112737
20,0.2,1.06637916623869,1.00905167037743,0.940985201772401,0.845406421075559
21,0.21,0.858741940890795,0.847505725612095,0.839902690116054,0.818767950434732
22,0.22,0.922088557245541,0.908883279469569,0.89136072485719,0.848039451734587
23,0.23,1.12851085887447,1.05534039899222,1.00278032787417,0.915138648062172
24,0.24,1.35599712653314,1.24961772626344,1.15655226352464,1.03258535667548
25,0.25,1.53539479592883,1.42095255327113,1.32060295825532,1.15353846901374
26,0.26,1.6860336377672,1.53602963713334,1.43006603416384,1.25179419599865
27,0.27,1.75422664405765,1.61033352541496,1.48719274554795,1.29047908584321
28,0.28,1.7778759202503,1.59597095818699,1.46231094488871,1.25702946190251
29,0.29,1.85025871437412,1.60398809909176,1.43972111048281,1.19814057185583
30,0.3,2.19640816278147,1.8013188265125,1.51971953005724,1.1587920267493
31,0.31,2.05757663387828,1.71849582636173,1.47518265436673,1.13639681368882
32,0.32,1.65452907894732,1.41149769517518,1.21617779605024,1.02129890250771
33,0.33,1.24540161596064,1.18469864558514,1.12922980971832,1.02964360857617
34,0.34,1.23341619184325,1.17040495540128,1.11309019427896,1.01142733642817
35,0.35,1.22391795473547,1.14929525875632,1.09389387233204,0.991874591466363
36,0.36,1.35059408610908,1.2380527598648,1.13442083447176,1.07161535684076
37,0.37,1.70661579135086,1.4940241211146,1.39408386879714,1.23143954356159
38,0.38,2.03259627745587,1.80297947899874,1.6353707855407,1.40784665334509
39,0.39,2.29514731045516,2.02301220911728,1.81054349321245,1.54324255922303
40,0.4,2.40095954432844,2.12790004269598,1.93840186869534,1.6257923844387
41,0.41,2.4449723534174,2.21393434285005,2.02562568297751,1.70535490990844
42,0.42,2.57921840842908,2.2666785149928,2.06958710459986,1.7380554334503
43,0.43,2.62571140393258,2.27345041255385,2.06529123829804,1.72266626191975
44,0.44,2.57082002465144,2.26034010388763,2.0527729846337,1.71024371561849
45,0.45,2.41179592818511,2.18624246322545,1.98638866619067,1.65225728105018
46,0.46,2.28624378060924,2.07138674112463,1.87952837420505,1.58865710906165
47,0.47,2.14030276101881,1.94407272653808,1.77340560893168,1.53440801038014
48,0.48,2.00732677481611,1.8181611739262,1.68096105608388,1.47785760674812
49,0.49,1.84924231867521,1.7137663511804,1.59273858703867,1.41435499638979
50,0.5,1.73095073552356,1.60493859428666,1.50899313324989,1.36782221284698
51,0.51,1.59068433502481,1.49593807211774,1.4288655977509,1.30546020536077
52,0.52,1.49591681200041,1.42522585420876,1.35820131723146,1.23538156625182
53,0.53,1.41051015732019,1.34816360827091,1.28924061658721,1.18076592029262
54,0.54,1.3218943353278,1.26350933651197,1.21292243013203,1.11896164668325
55,0.55,1.24556628664549,1.19181084540117,1.14068306232098,1.0530189499958
56,0.56,1.16418017952994,1.11992873394783,1.07678779841875,0.994870665716821
57,0.57,1.08476002953785,1.04800824357742,1.0115903990504,0.941295023217559
58,0.58,1.01727064415764,0.978396762700132,0.947157098679243,0.886840521828678
59,0.59,0.970740701948744,0.922205721974086,0.88806103136649,0.83251851722252
60,0.6,0.935674036819671,0.865067898466424,0.835529385214133,0.780207722009368
61,0.61,0.887328450486654,0.806119498170021,0.782022339801212,0.735989726782263
62,0.62,0.828610642084781,0.747635742830783,0.729109235306341,0.6924510651441
63,0.63,0.764225110489926,0.69944680805969,0.679064521627402,0.650863246485521
64,0.64,0.714313784535226,0.651617614366233,0.633919541925137,0.612258285273515
65,0.65,0.668398481156489,0.606632138251894,0.59564346555747,0.577132588250301
