id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,0.550685412412178,0.550289011231749,0.54933378014708,0.547424476689876
3,0.03,0.549464784130857,0.547367263918125,0.545717182327429,0.543275969404304
4,0.04,0.538421664760655,0.539062429764999,0.539289376415814,0.539392810030621
5,0.05,0.544657752283252,0.544746295087742,0.544798477024006,0.544906381432516
6,0.06,0.573099351803206,0.569748709842282,0.567628266179296,0.565238477579054
7,0.07,0.600485724314128,0.584147226022041,0.58521090110104,0.585027267134737
8,0.08,0.805344930195542,0.698649235345763,0.654607237341345,0.609583841269881
9,0.09,0.632484676634433,0.622459652801281,0.625794530446965,0.639063697640039
10,0.1,0.975577985753547,0.774015366743486,0.704780832548144,0.702591675628787
11,0.11,0.869586111456796,0.767598065228358,0.718546982563656,0.661948681548027
12,0.12,0.938546599855707,0.800082851621976,0.751077116272831,0.746823046532323
13,0.13,1.19300847175695,1.03739993733431,0.951471260092625,0.845956769197568
14,0.14,1.02571599951579,0.930085386559947,0.86217062717205,0.796239996773998
15,0.15,0.941888239488238,0.869529526227104,0.8196702415872,0.770404118350495
16,0.16,1.23129074325398,1.00822465361693,0.938145507180547,0.887434348754664
17,0.17,1.43049985198185,1.15919025484928,1.05892713796459,0.954360009558074
18,0.18,1.22971120156688,1.08867488432866,0.959116549412333,0.875216485669302
19,0.19,2.01999260600335,1.66525238064535,1.4550443685925,1.24287016273503
20,0.2,2.00502404529022,1.90635977498013,1.78784139297056,1.56882834413444
21,0.21,2.26169130057672,2.07778282078277,1.94666057410775,1.71328442067859
22,0.22,3.27786518616902,2.46451766733552,2.12197570677444,1.81085554840726
23,0.23,3.05822854494363,2.56119552944635,2.19986978252391,1.73847938890214
24,0.24,2.49451812918036,2.23325197014369,2.01275294451274,1.66271218633161
25,0.25,3.30654510014103,2.40513906625289,1.9425786523336,1.56658305304511
26,0.26,2.20075688055088,1.86230725838415,1.6470922058099,1.36298224441665
