id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,0.583321940519118,0.581294491962966,0.580786059386041,0.581537653220032
3,0.03,0.582580978019746,0.58342944246756,0.583242201258552,0.582784624520683
4,0.04,0.579603492560197,0.579889533928673,0.580012102429078,0.580054444139112
5,0.05,0.58328899946204,0.583289825740835,0.583290662095111,0.583281208771847
6,0.06,0.587778487127516,0.588251038247843,0.588576614603157,0.58898471692663
7,0.07,0.710741059308259,0.679038795868723,0.657599609660406,0.630581149359279
8,0.08,0.60392939664749,0.599548598392226,0.599498013038012,0.593458838933093
9,0.09,0.650343120394177,0.688672355746666,0.702835270473619,0.693596019937211
10,0.1,0.685117135695377,0.656185537613258,0.651805556807471,0.635710171010458
11,0.11,0.840169651090308,0.77631390675999,0.727003382912933,0.663067605709931
12,0.12,0.732963220499494,0.710326571431257,0.668824142300154,0.618059671484441
13,0.13,0.990818205628217,0.844356149824561,0.746044587089243,0.653988998779479
14,0.14,0.886857202588733,0.814607532213526,0.788724759344076,0.741289751457368
15,0.15,0.800570803059333,0.788607850306912,0.801568807747404,0.787248100516058
16,0.16,1.04354097976904,0.908236254034066,0.828120732263901,0.818963418766717
17,0.17,1.06935127796209,1.07418606634607,1.03963094814825,0.972695989469241
18,0.18,1.65129868101592,1.42046398803367,1.26904512151719,1.08265815935097
19,0.19,1.49295211938375,1.21495671258194,1.10571541069319,0.950653575783381
20,0.2,1.62740468399797,1.38572853930566,1.21965822697934,1.01676999059388
21,0.21,1.5309186172087,1.27975477824425,1.18895744160184,1.04716210587612
22,0.22,2.39220171382809,1.83310126394657,1.52178247507502,1.21979675164669
23,0.23,1.52571005516527,1.46861852978964,1.37417697139597,1.19360404851924
24,0.24,1.37001255828136,1.21718617226708,1.19678021357044,1.11042514642678
25,0.25,1.51931338028494,1.26306683321757,1.21724634593159,1.08772215677402
26,0.26,1.84803200741527,1.37497387511769,1.12722544456686,1.02111864167203
27,0.27,1.65388867257895,1.29884974221399,1.13820177117825,0.977696139886792
