id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,0.39092908281107,0.377123990456662,0.372837633750237,0.36978218014167
3,0.03,0.371746390698475,0.371217789839301,0.370348404716051,0.368899069339779
4,0.04,0.375356037837047,0.37060214495966,0.369150550439052,0.3675166067144
5,0.05,0.373824446920485,0.371521066752737,0.371684951707123,0.371406764336694
6,0.06,0.435692239746333,0.393876154166059,0.383361834757657,0.373356904658325
7,0.07,0.772554539156865,0.638049664117813,0.556463975282939,0.466356548348666
8,0.08,1.28700385468773,1.08219502157515,0.928432556485007,0.719327595015967
9,0.09,0.802100647912748,0.673568076004824,0.604877327172774,0.510333579128636
10,0.1,0.7822566613143,0.71704220868385,0.648186753502382,0.597319144568554
11,0.11,0.943479572996099,0.803781165418231,0.757452420043956,0.724115078273466
12,0.12,1.5576227824039,1.33730161816944,1.23644303913153,1.04919289456649
13,0.13,3.21019410524072,2.2620492125513,1.84098518705534,1.37025320879174
14,0.14,1.39620533345862,1.19226056111129,1.0942116532619,0.974318240992277
15,0.15,1.78272906087666,1.35084469132696,1.13016356597702,0.905983050787066
16,0.16,1.80090101348414,1.26093591530097,1.05120440045857,0.85100826748845
17,0.17,1.08662440077366,0.978793012325668,0.962608076572036,0.862038304859536
18,0.18,1.37017260342791,1.23383267647389,1.127612549203,0.960906967848685
19,0.19,1.30890986579189,1.1144516758166,1.02538135059808,0.906964867795386
20,0.2,2.02346599456319,1.58490433170424,1.36286989341109,1.08521131573442
21,0.21,2.15861748340061,1.85329958890655,1.54707344869103,1.13758528923072
22,0.22,1.69286719939074,1.32546625756014,1.16639660757609,0.992974624901984
23,0.23,1.4663056811728,1.2155713871898,1.09654927057228,0.928526313599691
24,0.24,1.45878684752932,1.12793601951483,1.0084940430665,0.915444702511357
25,0.25,1.24308538135332,1.09202207035825,1.01162320919607,0.89238483403486
26,0.26,1.19090051951092,1.03585547423647,0.943479720307533,0.817391224338061
27,0.27,1.07765197007418,0.868099984487553,0.734460303945769,0.677482160960754
28,0.28,1.08373725268241,0.927157925431615,0.811685399293585,0.654747717068267
29,0.29,1.16408328501458,0.86763547901768,0.819105484741508,0.734207105675656
30,0.3,1.08908905878329,1.05897204465969,0.992875451229641,0.866371271751249
31,0.31,1.69840011649384,1.4130859392793,1.219254848176,0.967600833701139
32,0.32,1.60935110249847,1.39580355529508,1.22280151186991,0.973209148387616
33,0.33,1.80828803511006,1.30571309688628,1.13528282070915,0.985597664160418
34,0.34,1.95368096104505,1.45798515728136,1.29339079986749,1.06639459278289
35,0.35,1.78431772444078,1.52221535520422,1.34144095866564,1.09111122695101
36,0.36,1.77769867886066,1.3230969566062,1.22780488594894,1.04171220862303
37,0.37,1.47098612291234,1.25530799897637,1.16679022596148,0.988773612313403
38,0.38,1.8415104899493,1.32052399838876,1.15156928767501,0.921822810299381
39,0.39,1.85191637604901,1.29126960584646,1.02600335790106,0.791163072014662
40,0.4,2.11045627622384,1.5249860544535,1.18493336004873,0.832247215052226
41,0.41,1.52819409745809,1.20373259825894,1.02635058845277,0.791382735522218
