id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,2.30932601835887,2.31017343058337,2.30879852697664,2.30580551961975
3,0.03,2.28763431716103,2.29209093412295,2.28883297392635,2.27651889099125
4,0.04,3.29815048788313,2.98982944960067,2.8470258729291,2.73620689488672
5,0.05,4.70763547404364,3.43041490737216,3.16171623473813,2.89267234117206
6,0.06,3.54924969360455,2.91684282193478,2.90851777572576,2.8521835139761
7,0.07,4.51609492411698,3.39500300130679,3.22942136958227,2.95940876880927
8,0.08,3.64575364872404,3.13947338846373,3.13611454110404,3.00715226849043
9,0.09,3.81129875657549,3.35729217381404,3.06089237284329,2.71228773642901
10,0.1,2.69011583411471,2.38576017364898,2.24989930131309,2.07242241999355
11,0.11,2.91768447078621,2.44954396004726,2.17096608695865,1.86040717342283
12,0.12,2.08353509084826,1.99207661915321,1.90836979492578,1.7904178754205
13,0.13,2.38619647556739,2.04796633985543,1.87354601286807,1.71153033647645
14,0.14,2.75544855521236,2.22316216677068,2.02493101597188,1.84279363492279
15,0.15,2.02118014928338,1.81535255018101,1.66498883976203,1.59718309440024
16,0.16,1.87895557000859,1.57575456564061,1.48817187242833,1.46692683801884
17,0.17,1.9305806881964,1.78798278672629,1.73684074585785,1.68204188410981
18,0.18,2.50807744487981,2.31128537984185,2.18653732051724,2.00763280139124
19,0.19,3.29112620950852,2.8171729805955,2.55296363408107,2.23338597449473
20,0.2,2.51204440268197,2.48513535222867,2.39245223828094,2.19349624475047
21,0.21,2.30076060754856,2.22947959305575,2.19370885241267,2.02003787111951
22,0.22,3.05575866752126,2.51468813422018,2.27120634263092,2.03359194394073
23,0.23,2.05695003119449,1.79164012680598,1.85648541660776,1.90982366515996
24,0.24,2.84866199291206,2.37997364817574,2.18882003959172,2.0494894501028
25,0.25,2.98276575624473,2.57567306493874,2.27877068946532,2.20882061911387
26,0.26,3.48524388318588,2.98838205811428,2.69216444446462,2.49076243282006
27,0.27,3.04916331481152,2.91590339181049,2.85783267329485,2.7447539577653
28,0.28,4.06940221289731,3.68303213609121,3.4290276475867,3.08969672222167
29,0.29,3.57178525263198,3.63545901445534,3.54737845113348,3.27276303616977
30,0.3,5.22726273406389,4.28391290513506,3.79797831860626,3.35071256945715
31,0.31,4.14888870591964,3.39493634753921,3.29285095363627,3.2532088404521
32,0.32,3.53593317990252,3.49187026431226,3.45925463504455,3.44503487258874
33,0.33,5.10354570577823,4.73808200718876,4.43525987365335,3.9623838456731
34,0.34,7.47841499549485,6.06674792194496,5.21383836181402,4.38084472281047
35,0.35,5.6250231841323,5.08340742890221,4.83205440105257,4.45683003501978
36,0.36,5.9456567987116,5.21708899795332,4.94109234480201,4.72077614154853
37,0.37,9.19839092523117,7.61072138951632,6.66708639485791,5.43576013133928
38,0.38,12.0713346389084,9.47807531781623,7.93403355855704,5.94088079733452
39,0.39,12.4621908937425,9.48978327046947,7.84004427032688,5.79666190893
40,0.4,9.68800802377882,7.63347380612838,6.44577122751105,5.05755393802477
41,0.41,5.9335660958888,5.149940791942,4.67163020320747,4.19086731055587
42,0.42,5.34160517922324,4.80384354506113,4.33500677039358,3.62396196350908
43,0.43,5.61648354069264,4.38926324954781,3.97951216169049,3.4177657766234
44,0.44,5.73703790691805,4.762770950419,4.13593062110015,3.41034779259286
45,0.45,5.99658099826246,5.01123570627604,4.29600966375196,3.35329136333576
46,0.46,5.76819656617198,4.77629948455987,4.08658077288743,3.14258340683661
47,0.47,5.44650280037572,4.56965460342471,3.89961946590173,3.0146259719726
48,0.48,5.11270007417667,4.32510727648067,3.7683894452708,2.97158171930301
49,0.49,4.788738088774,4.09789267738599,3.56689052596418,2.81945637834404
50,0.5,4.12071669708397,3.58427073672672,3.16065649530322,2.55520647625851
51,0.51,3.25598270922359,2.94656403044409,2.6772608302127,2.23756690983326
52,0.52,2.62800765327378,2.46210173626936,2.30017683853721,1.99334050365576
53,0.53,2.29597078871876,2.20344937505697,2.10513799760203,1.87131589550284
54,0.54,2.119400250136,2.06594314503087,1.98096630408728,1.77523950826281
55,0.55,2.1353258502791,2.04206368904206,1.93289684761122,1.70294477591548
56,0.56,2.25592569047049,2.08111428848188,1.91954202747318,1.67321802114105
57,0.57,2.371065639598,2.10864063258831,1.94420949406866,1.68732869129378
58,0.58,2.44940873382409,2.19791750662867,1.99496529125807,1.6842587120843
59,0.59,2.49524923023926,2.21075633676433,1.98448549132619,1.64904708154958
60,0.6,2.41040728009383,2.13470551162389,1.91111272249347,1.57634730258624
61,0.61,2.22978471742882,1.98003830353053,1.77999692632366,1.47041001330436
62,0.62,1.99760499684144,1.78901262168267,1.6113585703912,1.34108792156605
63,0.63,1.77738344207221,1.6048949891085,1.4544451960524,1.21079477793973
64,0.64,1.63210467469281,1.47954681915096,1.34838850993231,1.13259868592081
65,0.65,1.47057746776076,1.34148772938439,1.23059274426534,1.04480254200065
66,0.66,1.33557636167503,1.20118615530345,1.10972059554832,0.984951805230811
67,0.67,1.2553596857909,1.11202850717443,1.04246045834295,0.943607456520109
68,0.68,1.25794192410132,1.13206647688209,1.02307728701128,0.906187103113984
69,0.69,1.24771251138206,1.13171798524856,1.02880665148661,0.872909677045504
70,0.7,1.23299103490633,1.11856193597176,1.0177781118406,0.856435473633454
71,0.71,1.21078566095403,1.09238180195056,0.991111799015015,0.83296648236196
72,0.72,1.1721365151245,1.04908084294053,0.947598489255168,0.802601051038842
73,0.73,1.10825358696868,0.98133690229371,0.890696825076946,0.781401766124104
74,0.74,1.02979584940812,0.951452045274396,0.88096986967237,0.769126022710752
75,0.75,1.04674547946018,0.946053141782274,0.866693461318125,0.758088651052502
76,0.76,1.0425788702364,0.931582796172079,0.852204039059743,0.742667083447172
77,0.77,1.01815685648609,0.916928939723124,0.843268323604104,0.723179495009423
78,0.78,1.00011109360155,0.906311926517392,0.826831103838232,0.741321977302966
79,0.79,0.986422504174329,0.908960919726392,0.852011982057442,0.757031938814429
80,0.8,1.01062831735676,0.938191875354343,0.874710159503719,0.768353319462876
81,0.81,1.03535922160544,0.956086838791299,0.886783373917919,0.771451943327473
82,0.82,1.0448304669922,0.962395186776298,0.890017974558847,0.774114821283562
83,0.83,1.04359262458035,0.959514370378538,0.885259288254435,0.787068773096993
84,0.84,1.03479197077327,0.95011518390439,0.874876969771257,0.796624498400814
85,0.85,1.01878164830658,0.934135084185672,0.864096167892534,0.805114871038693
86,0.86,0.996877307476937,0.912597702547418,0.871029676637434,0.810530683564689
87,0.87,0.967392641884107,0.908606459528973,0.874765022923938,0.81377531389712
88,0.88,0.964100819920055,0.912157421376781,0.878023146922925,0.816018046365213
89,0.89,1.02114617092726,0.912900130543948,0.878429721421833,0.815738937160008
90,0.9,1.05011288991001,0.911602420556888,0.876845235820861,0.813650284036494
91,0.91,1.05230676926458,0.928246840995585,0.876465781237201,0.811007202672067
92,0.92,1.06854603725551,0.94437329350564,0.891607594423424,0.806166507035789
93,0.93,1.07721280283633,0.958124745533736,0.903697792384642,0.808798257661429
94,0.94,1.05169229898346,0.96780250322597,0.912816911776629,0.816456888186237
95,0.95,1.03407910789612,0.973054354580404,0.917330090503757,0.819604966648313
96,0.96,1.03638766114445,0.975259938412265,0.9194091022675,0.821388194236367
97,0.97,1.03367684275513,0.972780209915175,0.917056796703241,0.819081502970856
98,0.98,1.02757397989487,0.967008964155873,0.911527121454676,0.813843137845354
99,0.99,1.01741047822044,0.957889912406611,0.903253590907944,0.80681323177236
100,1,1.00580408932487,0.946918435004476,0.892794961282558,0.797101880321118
101,1.02,0.974011600661375,0.917607746102081,0.865578991684521,0.773155276892252
102,1.04,0.934726406950545,0.880937285794208,0.831523681309096,0.743304385620692
103,1.06,0.889332760957924,0.838406587563975,0.791951140012497,0.7085769915531
104,1.08,0.839038803502349,0.791301544252884,0.74799933236622,0.669864461875866
105,1.1,0.788063700313875,0.741318131459896,0.701014077169435,0.628357639669601
106,1.12,0.799356588865812,0.732591724314448,0.672942555899067,0.585386262237444
107,1.14,0.802507888904534,0.736782658077274,0.677865261682394,0.577541174892317
108,1.16,0.798592686710166,0.734362499843695,0.676610200190572,0.577844049708823
109,1.18,0.81320366309039,0.727690503840042,0.669092705124003,0.572456295121295
110,1.2,0.873250918338398,0.781900596410103,0.70517769635362,0.584223391893868
111,1.22,0.905283334368265,0.810892512138453,0.730663460910113,0.603005833572381
112,1.24,0.910902822754868,0.81623047344713,0.735030271172835,0.605037052447374
113,1.26,0.895985400860555,0.803176224448808,0.723166935760257,0.594281846911149
114,1.28,0.895052990655717,0.787273244861534,0.698865841120631,0.573766607840941
115,1.3,0.935837428921395,0.82539116855245,0.732167179316524,0.586734381056956
116,1.32,0.957593319857407,0.840196524523024,0.747260858276896,0.601105814123371
117,1.34,0.965762643634929,0.842487803948236,0.75078392411506,0.607657339271764
118,1.36,0.953431345980159,0.827697006557821,0.738736727618111,0.619058320065437
119,1.38,0.926202352965383,0.806353744887157,0.735772587140136,0.620219644514074
120,1.4,0.905094661361468,0.790324054822698,0.722961753121326,0.611844480490347
121,1.42,0.885801738481881,0.761777909340961,0.698887569635705,0.594393763638613
