id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,0.473546253895499,0.473150804963697,0.472990435948462,0.472785250103718
2,0.02,0.473186854869888,0.472562857733411,0.472391184321843,0.472308903977613
3,0.03,0.474650693031096,0.473913644238105,0.473595899972365,0.473272545342695
4,0.04,0.508254901392458,0.498617195145186,0.490825126784772,0.480330647656399
5,0.05,0.51744015166407,0.531961705846328,0.53237243078304,0.526266692455398
6,0.06,0.554116573568099,0.537047697610081,0.535411912208628,0.523664442168311
7,0.07,0.617304579680397,0.588181717361097,0.559740306354177,0.527350159241304
8,0.08,0.742832755818798,0.677462064429258,0.640502908977763,0.598533669678948
9,0.09,0.84831816116309,0.757918997981794,0.723832023896606,0.667105767676406
10,0.1,0.779575685268771,0.693558950327308,0.66689632271216,0.63535568000937
11,0.11,1.18436332617866,0.920133815763479,0.837730730797329,0.760906211607099
12,0.12,0.996246838005189,0.924668254055741,0.87400716670662,0.803593600382518
13,0.13,1.32681903723635,1.23554772324133,1.17681312565916,1.06303550712448
14,0.14,1.77912152424905,1.59528287612982,1.45707068734543,1.23688139365462
15,0.15,1.97076549993321,1.64393899466929,1.41032080141206,1.14302895502699
16,0.16,2.03858329351534,1.86033789529204,1.68424694552204,1.39460667262679
17,0.17,1.8354872210263,1.66693669440837,1.52369796671324,1.30651752082795
18,0.18,1.29396436976135,1.23713489370554,1.18894975568244,1.09922826188105
19,0.19,1.15890837292023,1.05104824499214,1.03233036477154,0.983028048835392
20,0.2,1.70255119183882,1.32610444634811,1.1385703039901,0.916603651784066
21,0.21,1.75057149886413,1.42541243589363,1.20567580533676,0.935541858611722
22,0.22,1.30855675939452,1.23016699728105,1.15904219141904,1.04499306951672
23,0.23,1.50909673850577,1.38622719682612,1.28201130174046,1.11953421267762
24,0.24,1.52331627126041,1.37243730649515,1.25812754359957,1.09634147414683
25,0.25,1.95800018886524,1.60246746001069,1.34993291613581,1.06292864318662
26,0.26,2.05957893975298,1.68689374087452,1.40898783406806,1.07521043861955
27,0.27,1.93255211131278,1.63029786536862,1.40215369178875,1.08697633571345
28,0.28,1.75095074784001,1.51484153032297,1.32687879179369,1.05852223718652
29,0.29,1.47610118681335,1.3252752385742,1.20305781795784,1.018409910245
30,0.3,1.17600884245117,1.10858885765904,1.03487440375456,0.979488611466448
31,0.31,1.38193740949504,1.25054955207476,1.14241655647716,1.08091348896013
32,0.32,1.63369380787163,1.45318213795445,1.33168458556354,1.19892268787742
33,0.33,1.81246614015721,1.60160282017114,1.47605101316155,1.29430379349018
34,0.34,2.46875274211276,2.05703709475432,1.7567735332092,1.36686309805737
35,0.35,2.80106182687984,2.30385317902636,1.93723576527835,1.45593558181354
36,0.36,2.938398363032,2.37695963758437,1.97367932785033,1.46027966945033
37,0.37,2.81955737697322,2.17147680426973,1.8278333113188,1.40065418770763
38,0.38,2.36131835394655,1.89176705367899,1.57863715628032,1.25362774713456
39,0.39,1.73459359943146,1.4567942988638,1.32521942715887,1.24645350048879
40,0.4,1.45931896794213,1.40603920718482,1.35842095397147,1.27580844131827
41,0.41,1.46675534967937,1.42055167448172,1.37710449867904,1.29669215382628
42,0.42,1.82258266421944,1.53466067768397,1.39076172768062,1.31354483477283
43,0.43,1.84366192902319,1.54507606152514,1.41039890431923,1.33102002802596
44,0.44,1.73559253082844,1.48407769400739,1.43826743791035,1.34991126374493
45,0.45,1.58163303122526,1.52193441409734,1.46672783995486,1.36695017578414
46,0.46,1.61595215496241,1.54710208588126,1.48546701276385,1.37818408908775
47,0.47,1.62881804959488,1.5530800772634,1.49084951736038,1.38208248261465
48,0.48,2.20570862474983,1.91806880217415,1.70681419608948,1.40538538356668
49,0.49,2.59591177130374,2.19338656921641,1.8930261270344,1.49466342888932
