id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,0.530933820509839,0.527187800028758,0.52518567601927,0.523133333975827
3,0.03,0.527215435160826,0.525615623247725,0.52534232273126,0.525521381575006
4,0.04,0.527697830439052,0.527563353811605,0.528017643091779,0.528778121704413
5,0.05,0.56894862437701,0.560130551950551,0.555109398598993,0.548266278731541
6,0.06,0.604881734992699,0.58880024301594,0.580423310360738,0.569820266627893
7,0.07,0.611733555254415,0.589471685915332,0.573963143671313,0.553956748915891
8,0.08,0.640594234668537,0.583414739014738,0.588736000801541,0.590665439685084
9,0.09,0.544110506020981,0.520069284837228,0.509313424117087,0.518030647220375
10,0.1,0.804929348727957,0.744194266685302,0.714111450164108,0.680657247176027
11,0.11,0.790132642206739,0.747186171014651,0.731613981541786,0.713990570127462
12,0.12,0.911449503593248,0.827545776318677,0.795938906287135,0.753388946156084
13,0.13,0.737121453374422,0.714994519283199,0.719114320468966,0.726061657034899
14,0.14,0.785314014883109,0.80648379172313,0.796494319518064,0.765483171117794
15,0.15,0.917710210996804,0.831462327509702,0.794608968690885,0.755500781669998
16,0.16,0.916429000319816,0.80683188589887,0.733016777599861,0.705899429990533
17,0.17,0.93399499225018,0.836271457713683,0.758452468009092,0.697344392632854
18,0.18,0.816056689569668,0.735205191466198,0.680525465774418,0.642929679910113
19,0.19,0.741047502364662,0.658156553092194,0.584327669449708,0.582299081006943
20,0.2,0.71563803016454,0.612194833960747,0.586776518140623,0.581767964814751
21,0.21,0.611913336070358,0.575517732021283,0.574669225037477,0.575564460906051
22,0.22,0.669245402952975,0.610420785838879,0.582737574173259,0.578814142034802
23,0.23,0.664424114413647,0.638935638702905,0.607478437505254,0.590492138360856
24,0.24,0.753904878761447,0.724726660652337,0.68407289513963,0.615854950765777
25,0.25,0.993690478404399,0.865089523068245,0.776060995977032,0.658057375933159
26,0.26,0.891969669749912,0.814580556143451,0.748958549878231,0.657424789327966
27,0.27,0.728672621818608,0.680823753913236,0.651727764264461,0.610632566584654
28,0.28,0.67430263055074,0.62853769227472,0.589029875361781,0.573054323458846
29,0.29,0.670708724712475,0.617102877500232,0.594837947197272,0.597562686835415
30,0.3,0.769457411298069,0.731150561005452,0.704707720222997,0.66430217691613
31,0.31,0.873219299800034,0.845559705051131,0.809261093574662,0.740065853706265
32,0.32,1.13438137823298,1.01881397405156,0.933662960926569,0.808389142932032
33,0.33,1.19553668206424,1.07093381160097,0.984363457077345,0.846695599087149
34,0.34,1.21988260307836,1.10370865986801,0.996429375671456,0.848748668680896
35,0.35,1.36105499208147,1.17032070735124,1.02008464499925,0.891313934263736
36,0.36,1.40280175689878,1.17901733936026,1.03211113736168,0.916964379684602
37,0.37,1.32558878234137,1.10121731093443,0.997226739776791,0.92104876117182
38,0.38,1.13818542660284,0.993527959445518,0.962756256838234,0.905651933326751
39,0.39,0.968146613289985,0.941311623563976,0.926035918156634,0.886444978615737
40,0.4,0.954891271330001,0.93489885127092,0.914576537098009,0.873772616903272
41,0.41,0.964131798920028,0.932443720530937,0.906592803393317,0.863539394774768
42,0.42,0.932701444237567,0.90842786722756,0.887534574892459,0.850402307358765
43,0.43,0.877143737497867,0.873116824294023,0.864989641817874,0.840406588446576
44,0.44,0.852689587958003,0.86154987243448,0.85940089397779,0.83783482086035
45,0.45,0.909574474421857,0.899398707229434,0.883804237200208,0.848575071670804
46,0.46,1.00841746679083,0.962308361274837,0.924155852063799,0.862457163631687
47,0.47,1.06382842303637,0.996523805337584,0.945175392404644,0.869250390317221
48,0.48,1.03776027566433,0.980989780393363,0.934629401300801,0.861308677749101
49,0.49,0.968840899229697,0.937456095259945,0.904767799391049,0.844913998434308
50,0.5,0.9617775899707,0.906512519491543,0.881172227187711,0.826461271650434
51,0.51,1.0394760731126,0.898286080429491,0.866099064359991,0.806649719103563
52,0.52,1.11717899247006,0.912258082085546,0.850247188800653,0.786356772399283
53,0.53,1.13843999172148,0.983536098036934,0.883492640488086,0.7590963497623
54,0.54,1.14716931305618,1.01856733763368,0.914015085717432,0.757648337640227
55,0.55,1.13297277800826,1.0152552109731,0.9160446988797,0.764590298020133
56,0.56,1.09079606703965,0.991503857932869,0.90255730594784,0.765161406428131
57,0.57,1.04877529270183,0.960009881199087,0.879111711801937,0.761957301808412
58,0.58,1.01642990441341,0.931980520291536,0.855120699734705,0.756796105410239
59,0.59,0.983099618271662,0.9017242687127,0.829076967808802,0.751339298585743
60,0.6,0.943536545438348,0.867368355750593,0.814207899656642,0.745086305942983
61,0.61,0.90649420982697,0.837184515931628,0.796433244117407,0.738091004058061
62,0.62,0.875701449880348,0.813495677627,0.780372524146465,0.733867371106018
63,0.63,0.856220100438551,0.799715225831577,0.770410262855358,0.732304482522862
64,0.64,0.85665077714036,0.796308486565822,0.76692446957173,0.734562713623048
65,0.65,0.871399098165171,0.805565767536664,0.772355189969585,0.742050096571923
66,0.66,0.930555091504089,0.819186931725006,0.782534612311354,0.751840001695994
67,0.67,1.00019968770422,0.869047935610875,0.800003823791469,0.762496608400696
68,0.68,1.06071786914054,0.920816733189153,0.81632236088245,0.77418884452701
69,0.69,1.11253774136207,0.961645938411094,0.840933248751037,0.783742269842566
70,0.7,1.15718155542961,0.988341251270607,0.865041625426588,0.792822337561808
71,0.71,1.1857049442014,1.01229699324406,0.877475491136724,0.800038349653274
72,0.72,1.20054471348415,1.02659449325311,0.883942382078257,0.806448989520237
73,0.73,1.20334843274373,1.03059055250969,0.888170322262912,0.812524283936602
