id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,0.372954803299757,0.37281916638897,0.372770408524595,0.372661419102408
2,0.02,0.371888583147371,0.372059458018228,0.372019986844585,0.37191321477521
3,0.03,0.375068114109751,0.374803154397703,0.374393897362069,0.373997819765074
4,0.04,0.395512480483599,0.390877707312939,0.386980092083142,0.381808674687563
5,0.05,0.421196616786719,0.405284273501712,0.394207022124741,0.381694632276387
6,0.06,0.427452734023329,0.405757076156687,0.39305473380166,0.385471825493414
7,0.07,0.608170312021692,0.514485932308575,0.456971905499676,0.400721066550249
8,0.08,0.532711801705647,0.490389985327799,0.464651721741354,0.42960559981816
9,0.09,0.664229326255305,0.602175058220297,0.554433250841316,0.486538120716592
10,0.1,0.725436328062646,0.675048873196403,0.626109995109028,0.550977260682956
11,0.11,0.957283160915125,0.724299164168423,0.598269010394328,0.489482701624009
12,0.12,0.779855971405665,0.69492523652495,0.627813859079258,0.575801728564603
13,0.13,0.733522911946869,0.703511272721955,0.678568778798113,0.636372286120057
14,0.14,1.09752327063814,0.953060865639833,0.852403864466051,0.721558204326018
15,0.15,1.38950907629464,1.0746075606763,1.01305778172904,0.868597248543252
16,0.16,1.08328036666967,1.05481557069815,1.02698467280871,0.938006462984162
17,0.17,2.0076086671984,1.64118192076292,1.4281734332648,1.1560790205979
18,0.18,2.85361569573348,2.07776332531592,1.70041659826279,1.30167079213271
19,0.19,1.21453121077123,1.17935885371441,1.12181563601421,1.02459988946469
20,0.2,1.88615497822977,1.49613057015405,1.23970532833674,0.945867193167399
21,0.21,1.93354747443715,1.65250436243746,1.43213165687198,1.12232413489508
22,0.22,2.09343170456563,1.65984681994421,1.36605467876191,1.10077430420855
23,0.23,1.9999934625091,1.46985048357254,1.22804246511983,1.0374925630856
24,0.24,1.89998131070848,1.61165093297142,1.48932091541142,1.27971355650459
25,0.25,2.36713000633256,2.00617766445833,1.79515017652491,1.46393001763186
26,0.26,3.01453032336604,2.32845296897023,1.94786206905024,1.49103757949907
27,0.27,2.24109417496153,1.87166809227433,1.6163052446985,1.32959236442936
28,0.28,1.56034283965313,1.46640349144441,1.38115466277637,1.25957763397601
29,0.29,1.337270773405,1.3340219460129,1.28716374941687,1.21561547328173
30,0.3,1.53940581723913,1.441331237388,1.36304882396412,1.24007355896623
31,0.31,1.91643642112045,1.65697284174361,1.49035617481118,1.26480184255888
32,0.32,1.7086285020697,1.52544827803677,1.39177826522238,1.19791343810173
33,0.33,1.58952173993568,1.40802767143916,1.26127239941939,1.07576555268684
34,0.34,1.85420869194952,1.5490595324359,1.37268692495623,1.12459155125177
35,0.35,1.62830802881398,1.45484707792768,1.35206763726237,1.14330418721625
36,0.36,1.91910873354786,1.55579564207864,1.38576943252509,1.13462849432787
37,0.37,1.87743877096103,1.50386093881169,1.32903282843805,1.07817581795782
38,0.38,1.44390765963438,1.26878790063828,1.16849666566606,0.991975652201483
39,0.39,1.26091048894806,1.15728528617953,1.08246841857405,0.935056498604219
40,0.4,1.35807677652283,1.16413838748885,1.03519248415307,0.866926877511106
41,0.41,1.07710183896789,0.95087352364344,0.878508364989926,0.769567063950662
42,0.42,0.922156440008616,0.826565080168187,0.75501924359882,0.696909363241033
43,0.43,0.970453036979452,0.88437559869052,0.813700179524552,0.708477625907158
44,0.44,1.09057666820904,0.924992315288147,0.844367174854921,0.73304195279097
45,0.45,1.34035355861691,1.11211044266025,0.950424436272466,0.738181887953949
