id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,0.509631522974214,0.50474553286231,0.502067202352875,0.49901481930803
2,0.02,0.500486993202617,0.500018576541294,0.499548352061344,0.498971467398399
3,0.03,0.523731239612724,0.525641012891354,0.525630882742048,0.524406528547031
4,0.04,0.601250992668841,0.633827521318893,0.635274502474919,0.628365171529667
5,0.05,0.781224634202835,0.794677006408329,0.781197568790864,0.754748960027812
6,0.06,1.28827384871783,0.896918706680689,0.827187819937362,0.808944375950414
7,0.07,1.20118090166573,1.05325897898398,0.952997811852128,0.838999805493451
8,0.08,1.00162206925484,0.845135453825004,0.780284808429422,0.659989020151658
9,0.09,1.05309114609373,0.9511487477089,0.88667326824166,0.798552979179738
10,0.1,1.20336222802394,1.06686105584412,0.98109134350228,0.869731887682179
11,0.11,1.81431371399946,1.46898318604108,1.24394153237155,0.96546725392178
12,0.12,2.70550052386935,1.89634647581337,1.48931890032693,1.20857916669513
13,0.13,2.64474324156836,2.10767315949139,1.71964719532416,1.33074213214666
14,0.14,2.56359441096086,2.13892741416267,1.82936994203405,1.41459380826968
15,0.15,1.57729343455304,1.39610634841446,1.24607433722332,1.06133124131178
16,0.16,1.99878203983603,1.4043692388892,1.12069856694296,0.869039073057374
17,0.17,1.59246872820894,1.27523195402968,1.0957096807658,0.883781787310107
18,0.18,1.74724918737357,1.51105239009718,1.3243025180395,1.06015664736136
19,0.19,1.18397725942553,1.01098597159472,1.00481239072033,0.943145410127823
20,0.2,1.653319295886,1.28365244937438,1.09166051219844,0.912140993032814
21,0.21,1.65476130080499,1.28677660250135,1.08310674421958,0.839671373023745
22,0.22,1.94661881685612,1.45236348610022,1.1577240576111,0.894743004107576
23,0.23,1.56392249967368,1.31147804089323,1.14203222944956,0.916111591935479
24,0.24,1.42667924901393,1.26374953182509,1.13489844040505,0.946191236670531
25,0.25,1.16522687334078,1.05169550902149,0.963121361742556,0.839755560809492
26,0.26,1.11600115157228,0.962893905554093,0.846829211050802,0.743677008201925
27,0.27,1.3726698945513,1.08788705494899,0.931104007342931,0.782406874963653
28,0.28,1.43023554267743,1.14265553070868,0.990801949396079,0.830020287367328
29,0.29,1.36960500147741,1.10673012177784,0.937373759561482,0.754634445488223
30,0.3,1.4361830708877,1.14048043036368,1.01105021136271,0.871275502884246
31,0.31,1.45796640483738,1.18515908031604,1.03599358520457,0.897037272207309
32,0.32,1.65851972178398,1.38878120780676,1.19738060640091,0.971301779879409
33,0.33,2.00755141823245,1.62504341429425,1.36237541216424,1.05674833795105
34,0.34,2.00899799056837,1.51680215730532,1.34370536929963,1.15929678152774
35,0.35,2.04838731474356,1.74144670356019,1.52754902390969,1.23731168922361
36,0.36,1.80307959214499,1.63882489183098,1.49810934479373,1.26047900655807
37,0.37,1.63431400916868,1.51504330380192,1.43930872632267,1.25061661827021
38,0.38,2.12539222421812,1.67052512980763,1.49612121320329,1.25231853667616
39,0.39,2.16528411043812,1.73803282976452,1.53007172651399,1.25496970511527
40,0.4,2.04528211372301,1.67989466858831,1.46008143249297,1.2285905209075
41,0.41,1.8922106120002,1.63448132189485,1.41909420526358,1.16296548854971
42,0.42,1.76325315141041,1.56906029984682,1.39337667691328,1.10886930547182
43,0.43,1.72658807058721,1.531997284948,1.36437768352871,1.09822558994608
44,0.44,1.7403682936161,1.47847266527338,1.3133609103213,1.06086963218774
45,0.45,1.74948279472184,1.39929593152902,1.21919855336816,0.994920280370079
46,0.46,1.51823135963996,1.31125395690957,1.15613087616767,0.920512750237882
47,0.47,1.41230743824556,1.22556277766498,1.07996240083584,0.881366943787083
48,0.48,1.42519767400081,1.2341689868707,1.07903278698991,0.860276790658276
49,0.49,1.44673832495329,1.26625659328566,1.12090307593041,0.908977711876608
50,0.5,1.42359065336854,1.25784679196931,1.12638133700076,0.93340583887919
51,0.51,1.32931316948246,1.19748271578338,1.09197101413696,0.930769717276385
52,0.52,1.18254104059679,1.10185299553487,1.0311075836629,0.911025348076734
53,0.53,1.04200972674402,1.00746349987469,0.96828032233676,0.886197872858793
54,0.54,1.06985502827744,0.999193656907153,0.93632422561594,0.866207169948127
55,0.55,1.09938387110232,1.04347552360149,0.990422560653434,0.897768597651984
56,0.56,1.17056899941191,1.08605459155333,1.04047436696536,0.951277322798062
57,0.57,1.23078241339184,1.13821326044052,1.09549685630062,1.00578084804021
58,0.58,1.32854432593887,1.21074066015213,1.16417138482134,1.06504559851816
59,0.59,1.44921492280446,1.30812937490181,1.24935232880636,1.13115980535962
60,0.6,1.58212865748842,1.42796802814774,1.34999519981064,1.20344458004388
61,0.61,1.75632359858584,1.56594385409101,1.46154353795752,1.27839709112368
62,0.62,1.95065083147097,1.71015721684971,1.57473710906173,1.34998746883993
63,0.63,2.15305888742133,1.84302121447451,1.67666001324352,1.41228778188829
64,0.64,2.29820894209793,1.94669339420562,1.75604589726263,1.45864023590357
65,0.65,2.31618806944192,2.0105879550235,1.80516968664538,1.4856058450096
66,0.66,2.31694073573497,2.03403555463881,1.82086050933741,1.49097691614106
67,0.67,2.2738195319923,2.01656255837496,1.8033502791469,1.4743934443398
68,0.68,2.21280794387038,1.96304817840135,1.75651251674035,1.43786654907012
69,0.69,2.11178039322644,1.87788342366642,1.68433284980553,1.38496219612359
70,0.7,1.97688508569317,1.76698421253415,1.59224340372193,1.31965822683027
71,0.71,1.81958574486552,1.63901678078108,1.48683859311817,1.24553489988263
72,0.72,1.65272875562883,1.50337366970158,1.37521817056131,1.16727162900427
73,0.73,1.48847619523858,1.36831840309102,1.26332060221889,1.087645551266
74,0.74,1.33387990903821,1.24006756154965,1.15579477071652,1.0105016332573
75,0.75,1.19348487356846,1.12220741802131,1.05627196141349,0.937772385218221
76,0.76,1.06922117618659,1.01762966610919,0.967297187003373,0.871212047681829
77,0.77,0.964450957433257,0.928724199824541,0.890424740820382,0.812641897646433
78,0.78,0.882147296295175,0.856872684166542,0.826646594528736,0.762446160330424
