id,period,psa_1,psa_2,psa_3,psa_5
1,0.01,Inf,Inf,Inf,Inf
2,0.02,16.9923153781789,16.9876606066414,16.9851844964357,16.9825185143245
3,0.03,16.9871288166504,16.9798397968161,16.9787539986033,16.9795706596832
4,0.04,16.9843548235931,16.9840634259494,16.9837239329509,16.9831394420507
5,0.05,16.983505818947,16.9830651010745,16.9830844559475,16.9832582491929
6,0.06,16.9892589352601,16.9891577268398,16.9890122341212,16.9888011960344
7,0.07,17.0006364761503,17.0010054104305,17.0009253427849,17.0003681765663
8,0.08,17.0197538022595,17.0209841101638,17.0207448776222,17.0196343360581
9,0.09,17.0743820036119,17.0700613436418,17.068024790574,17.0653130152995
10,0.1,17.1973877252579,17.1720866730167,17.1571673111847,17.1382072790686
11,0.11,17.1596060216801,17.1618865209846,17.1609168350906,17.1542629625263
12,0.12,17.3445698346879,17.3035187093522,17.2725024158649,17.226433335507
13,0.13,17.4058815945185,17.3319246277446,17.2811271390276,17.2135960405345
14,0.14,17.1122258126188,17.0973118652498,17.0934346089261,17.0927647699321
15,0.15,17.026600454429,17.0204654426577,17.0247262843166,17.038591231608
16,0.16,17.0982761976319,17.0892640965221,17.0811802218246,17.0775053624763
17,0.17,17.124892267313,17.1339035772432,17.1316054120108,17.1190721100269
18,0.18,17.1659210450469,17.1797794841582,17.1771689111663,17.1583845579657
19,0.19,17.385260151754,17.3486576216134,17.31285365668,17.246392042503
20,0.2,17.480786003247,17.4185536560122,17.365830883149,17.2775363453577
21,0.21,17.4148302845149,17.3794992044689,17.3464645355453,17.3299558346005
22,0.22,17.5150174159911,17.5163881753831,17.5031860919001,17.4779759765337
23,0.23,17.8692865906605,17.8058481862758,17.7572972531811,17.6673138245268
24,0.24,18.1499852096397,18.0592549083802,17.9839579058955,17.849679628703
25,0.25,18.4053365600661,18.2669972059519,18.1539396655044,17.9744194031835
26,0.26,18.4566664157109,18.3122756112465,18.192240293879,18.0055496173459
27,0.27,18.298395812007,18.1798720463632,18.0827533141489,17.934951705745
28,0.28,17.9848792986521,17.9057111217661,17.8485440344223,17.7839379730145
29,0.29,17.4723576033174,17.5157333901911,17.5595069298685,17.6296165558556
30,0.3,17.3408905552568,17.4270596153274,17.5068944211018,17.6077230176835
31,0.31,17.7499890429345,17.7343343404344,17.7345996585007,17.7370697743802
32,0.32,18.1254220193202,18.0396112664671,17.974477705748,17.8980565390391
33,0.33,18.289157803733,18.1966205701268,18.121170620153,18.0068604339817
34,0.34,18.3207201194169,18.243836226528,18.1758126285685,18.0671161169704
35,0.35,18.2891861507079,18.2142956157896,18.1584195076402,18.0743098228719
36,0.36,18.0997504505046,18.1053641946787,18.0976871870732,18.0651601209624
37,0.37,18.044102820176,18.0661626376433,18.076849127083,18.0705470358732
38,0.38,18.0990545483239,18.1217333124365,18.1286824135797,18.1129329275619
39,0.39,18.2882517076395,18.2699235201607,18.2443731523921,18.1837551340509
40,0.4,18.5501109512559,18.4462977113522,18.3718062504437,18.2642980550741
41,0.41,18.6177336321081,18.5226999299206,18.4398064934685,18.3085692213197
42,0.42,18.6351743784779,18.5309763088645,18.4487508145214,18.3228708957299
43,0.43,18.5219862692339,18.4563372114916,18.4002968038451,18.3021851816765
44,0.44,18.3582874891933,18.3687338627699,18.3492406537862,18.279629504676
45,0.45,18.4464750404046,18.397443305174,18.3474898439544,18.2561897685623
46,0.46,18.577347069077,18.443946455176,18.349923818003,18.2255600679645
47,0.47,18.4987335472127,18.3639724161757,18.2723856853756,18.1535312576997
48,0.48,18.2760747253364,18.1846521199189,18.119957687799,18.0460769436205
49,0.49,18.0159907714547,17.9542474712511,17.9234257517969,17.9136905488906
50,0.5,17.6961556467924,17.6863367127811,17.7072424822611,17.7837152503126
51,0.51,17.3281287785749,17.4252484073947,17.524781180985,17.6892407015923
52,0.52,17.2121036544756,17.352228891529,17.4721050629689,17.6645140023204
53,0.53,17.3939495651092,17.4608593050491,17.5449101135749,17.7130324259462
54,0.54,17.5109825847992,17.5844040802491,17.6627557961294,17.8137148839072
55,0.55,17.6359349554413,17.7402468362623,17.8250536936952,17.9619938442759
